"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-01-15T15:55:00-05:00,2024-01-15 15:55:00,14.3,14.3,12.8,0,0,9.4,212,0,0,0.2,43.2,262.1,1009.8,91,0,67.3,17.6,67,1,731.5,1,17.6,11.4
2024-01-15T15:51:00-05:00,2024-01-15 15:51:00,14.2,14.2,13.1,0.7,1.8,9.4,221,0,0,0.2,43.2,262.1,1009.7,93,0,102,17.5,67,1,731.4,1,17.5,11.3
2024-01-15T15:45:00-05:00,2024-01-15 15:45:00,14.1,14.1,13.2,0,0,9.4,230,0,0,0.2,43.2,262.1,1009.7,94,1,117.1,17.5,67,1,731.4,1,17.5,11.3
2024-01-15T15:40:00-05:00,2024-01-15 15:40:00,13.6,13.6,12.8,0.4,1.8,9.4,242,0,0,0.2,43.2,262.1,1009.8,95,1,125.5,17.5,67,1,731.5,1,17.5,11.3
2024-01-15T15:35:00-05:00,2024-01-15 15:35:00,13.5,13.5,12.7,0.4,1.8,9.4,204,0,0,0.2,43.2,262.1,1009.7,95,0,92.8,17.5,67,1,731.4,1,17.5,11.3
2024-01-15T15:30:00-05:00,2024-01-15 15:30:00,13.7,13.7,12.9,5.4,5.4,9.4,204,0,0,0.2,43.2,262.1,1009.9,95,0,65.9,17.6,67,1,731.6,1,17.6,11.4
2024-01-15T15:25:00-05:00,2024-01-15 15:25:00,13.9,13.9,12.9,1.1,1.8,9.4,230,0,0,0.2,43.2,262.1,1009.8,94,0,94.5,17.6,67,1,731.5,1,17.6,11.4
2024-01-15T15:20:00-05:00,2024-01-15 15:20:00,14.1,14.1,13,2.9,3.6,9.4,221,0,0,0.2,43.2,262.1,1009.7,93,0,102.4,17.7,67,1,731.4,1,17.7,11.5
2024-01-15T15:15:00-05:00,2024-01-15 15:15:00,14.5,14.5,13,2.2,3.6,9.4,199,0,0,0.2,43.2,262.1,1010,91,1,120.4,17.7,66,1,731.7,1,17.7,11.3
2024-01-15T15:10:00-05:00,2024-01-15 15:10:00,14.5,14.5,13,0,0,9.4,214,0,0,0.2,43.2,262.1,1010,91,1,151.7,17.7,66,1,731.7,1,17.7,11.3
2024-01-15T15:05:00-05:00,2024-01-15 15:05:00,14.3,14.3,13,1.1,1.8,9.4,236,0,0,0.2,43.2,262.1,1010,92,1,149.6,17.8,66,1,731.7,1,17.8,11.3
2024-01-15T15:00:00-05:00,2024-01-15 15:00:00,14.2,14.2,12.8,0.7,1.8,9.4,199,0,0,0.2,43.2,262.1,1010,91,1,149.2,17.8,66,1,731.7,1,17.8,11.3
2024-01-15T14:55:00-05:00,2024-01-15 14:55:00,14.3,14.3,13,2.2,3.6,9.4,238,0,0,0.2,43.2,262.1,1010.2,92,1,169.3,17.7,66,1,731.9,1,17.7,11.3
2024-01-15T14:50:00-05:00,2024-01-15 14:50:00,14.6,14.6,13,3.2,3.6,9.4,225,0,0,0.2,43.2,262.1,1010,90,1,153.8,17.7,66,1,731.7,1,17.7,11.3
2024-01-15T14:45:00-05:00,2024-01-15 14:45:00,14.8,14.8,13.2,0.4,1.8,9.4,212,0,0,0.2,43.2,262.1,1010.2,90,1,154.7,17.7,66,1,731.9,1,17.7,11.3
2024-01-15T14:40:00-05:00,2024-01-15 14:40:00,14.7,14.7,13.4,1.1,1.8,9.4,213,0,0,0.2,43.2,262.1,1010.4,92,1,156.9,17.6,66,1,732.1,1,17.6,11.2
2024-01-15T14:35:00-05:00,2024-01-15 14:35:00,14.5,14.5,13,1.4,1.8,9.4,233,0,0,0.2,43.2,262.1,1010.2,91,1,198.7,17.6,66,1,731.9,1,17.6,11.2
2024-01-15T14:30:00-05:00,2024-01-15 14:30:00,14.6,14.6,13,0,0,9.4,209,0,0,0.2,43.2,262.1,1010.3,90,1,159.7,17.6,66,1,732,1,17.6,11.2
2024-01-15T14:25:00-05:00,2024-01-15 14:25:00,14.5,14.5,12.7,0,0,9.4,211,0,0,0.2,43.2,262.1,1010.4,89,1,135.8,17.5,67,1,732.1,1,17.5,11.3
2024-01-15T14:20:00-05:00,2024-01-15 14:20:00,14.6,14.6,12.8,1.8,1.8,9.4,209,0,0,0.2,43.2,262.1,1010.3,89,1,132,17.5,67,1,732,1,17.5,11.3
2024-01-15T14:15:00-05:00,2024-01-15 14:15:00,14.6,14.6,13,0,0,9.4,220,0,0,0.2,43.2,262.1,1010.5,90,1,137.3,17.4,67,1,732.2,1,17.4,11.2
2024-01-15T14:10:00-05:00,2024-01-15 14:10:00,14.7,14.7,12.9,0.4,1.8,9.4,192,0,0,0.2,43.2,262.1,1010.7,89,1,135.3,17.4,67,1,732.4,1,17.4,11.2
2024-01-15T14:05:00-05:00,2024-01-15 14:05:00,14.7,14.7,13.3,0.4,1.8,9.4,219,0,0,0.2,43.2,262.1,1010.8,91,1,179.5,17.3,67,1,732.5,1,17.3,11.1
2024-01-15T14:00:00-05:00,2024-01-15 14:00:00,14.3,14.3,12.7,0,0,9.4,200,0,0,0.2,43.2,262.1,1010.7,90,1,193.8,17.2,67,1,732.4,1,17.2,11.1
2024-01-15T13:55:00-05:00,2024-01-15 13:55:00,14,14,12.6,0,0,9.4,174,0,0,0.2,43.2,262.1,1011,91,1,166.9,17.1,67,1,732.7,1,17.1,10.9
2024-01-15T13:50:00-05:00,2024-01-15 13:50:00,13.8,13.8,12.5,0,0,9.4,213,0,0,0.2,43.2,262.1,1010.9,92,1,156.4,17,67,1,732.6,1,17,10.8
2024-01-15T13:45:00-05:00,2024-01-15 13:45:00,13.8,13.8,12.7,0,0,9.4,235,0,0,0.2,43.2,262.1,1010.9,93,1,145.3,17,67,1,732.6,1,17,10.8
2024-01-15T13:40:00-05:00,2024-01-15 13:40:00,13.6,13.6,12.7,1.4,1.8,9.4,206,0,0,0.2,43.2,262.1,1010.9,94,1,118.8,17,67,1,732.6,1,17,10.8
2024-01-15T13:35:00-05:00,2024-01-15 13:35:00,13.6,13.6,12.7,0,0,9.4,221,0,0,0.2,43.2,262.1,1011,94,0,89,17,67,1,732.7,1,17,10.8
2024-01-15T13:30:00-05:00,2024-01-15 13:30:00,13.8,13.8,12.7,0.4,1.8,9.4,230,0,0,0.2,43.2,262.1,1011.2,93,0,70.1,17.1,67,1,732.9,1,17.1,10.9
2024-01-15T13:25:00-05:00,2024-01-15 13:25:00,13.9,13.9,12.8,0,0,9.4,185,0,0,0.2,43.2,262.1,1011.3,93,0,81.2,17.2,67,1,733,1,17.2,11.1
2024-01-15T13:20:00-05:00,2024-01-15 13:20:00,13.9,13.9,12.8,0,0,9.4,201,0,0,0.2,43.2,262.1,1011.2,93,0,53.4,17.2,67,1,732.9,1,17.2,11.1
2024-01-15T13:15:00-05:00,2024-01-15 13:15:00,13.9,13.9,12.6,0.4,1.8,9.4,227,0,0,0.2,43.2,262.1,1011.3,92,0,70.7,17.3,67,1,733,1,17.3,11.1
2024-01-15T13:10:00-05:00,2024-01-15 13:10:00,13.9,13.9,12.8,1.1,1.8,9.4,235,0,0,0.2,43.2,262.1,1011.3,93,0,83.3,17.3,66,1,733,1,17.3,10.9
2024-01-15T13:05:00-05:00,2024-01-15 13:05:00,14.1,14.1,12.7,1.1,1.8,9.4,220,0,0,0.2,43.2,262.1,1011.6,91,0,65.4,17.4,66,1,733.3,1,17.4,10.9
2024-01-15T13:00:00-05:00,2024-01-15 13:00:00,14.1,14.1,12.7,2.2,3.6,9.4,245,0,0,0.2,43.2,262.1,1011.4,91,0,94.5,17.5,66,1,733.1,1,17.5,11.1
2024-01-15T12:55:00-05:00,2024-01-15 12:55:00,14.3,14.3,12.5,1.8,3.6,9.4,230,0,0,0.2,43.2,262.1,1011.5,89,1,130.7,17.5,66,1,733.2,1,17.5,11.1
2024-01-15T12:50:00-05:00,2024-01-15 12:50:00,14.6,14.6,13,0,0,9.4,195,0,0,0.2,43.2,262.1,1011.7,90,0,82.4,17.6,66,1,733.4,1,17.6,11.2
2024-01-15T12:45:00-05:00,2024-01-15 12:45:00,14.6,14.6,12.8,0,0,9.4,202,0,0,0.2,43.2,262.1,1011.4,89,0,92.4,17.6,66,1,733.1,1,17.6,11.2
2024-01-15T12:40:00-05:00,2024-01-15 12:40:00,14.7,14.7,12.8,4.7,5.4,9.4,209,0,0,0.2,43.2,262.1,1011.6,88,1,105.3,17.6,66,1,733.3,1,17.6,11.2
2024-01-15T12:35:00-05:00,2024-01-15 12:35:00,14.6,14.6,12.8,1.1,1.8,9.4,232,0,0,0.2,43.2,262.1,1011.6,89,1,130.9,17.6,66,1,733.3,1,17.6,11.2
2024-01-15T12:30:00-05:00,2024-01-15 12:30:00,14.6,14.6,12.6,4,5.4,9.4,212,0,0,0.2,43.2,262.1,1011.5,88,1,145.2,17.6,66,1,733.2,1,17.6,11.2
2024-01-15T12:25:00-05:00,2024-01-15 12:25:00,14.9,14.9,12.7,1.4,3.6,9.4,231,0,0,0.2,43.2,262.1,1011.8,87,1,119.5,17.7,65,1,733.5,1,17.7,11.1
2024-01-15T12:20:00-05:00,2024-01-15 12:20:00,14.9,14.9,12.7,2.9,5.4,9.4,213,0,0,0.2,43.2,262.1,1011.6,87,1,123.7,17.8,65,1,733.3,1,17.8,11.1
2024-01-15T12:15:00-05:00,2024-01-15 12:15:00,14.9,14.9,12.9,0,0,9.4,214,0,0,0.2,43.2,262.1,1011.7,88,1,158,17.8,65,1,733.4,1,17.8,11.1
2024-01-15T12:10:00-05:00,2024-01-15 12:10:00,15.1,15.1,12.8,3.2,3.6,9.4,220,0,0,0.2,43.2,262.1,1011.6,86,2,224.2,17.7,66,1,733.3,1,17.7,11.3
2024-01-15T12:05:00-05:00,2024-01-15 12:05:00,15,15,13,2.2,3.6,9.4,194,0,0,0.2,43.2,262.1,1011.8,88,2,237.9,17.6,66,1,733.5,1,17.6,11.2
2024-01-15T12:00:00-05:00,2024-01-15 12:00:00,14.7,14.7,12.9,0.4,1.8,9.4,212,0,0,0.2,43.2,262.1,1011.9,89,2,307.3,17.4,66,1,733.6,1,17.4,10.9
2024-01-15T11:55:00-05:00,2024-01-15 11:55:00,14.6,14.6,12.6,1.4,1.8,9.4,210,0,0,0.2,43.2,262.1,1011.7,88,1,202.3,17.3,66,1,733.4,1,17.3,10.9
2024-01-15T11:50:00-05:00,2024-01-15 11:50:00,14.5,14.5,12.9,1.4,3.6,9.4,226,0,0,0.2,43.2,262.1,1012,90,2,254.7,17.1,67,1,733.7,1,17.1,10.9
2024-01-15T11:45:00-05:00,2024-01-15 11:45:00,14.5,14.5,13,0,0,9.4,190,0,0,0.2,43.2,262.1,1012.1,91,2,223.3,17,67,1,733.8,1,17,10.8
2024-01-15T11:40:00-05:00,2024-01-15 11:40:00,14.3,14.3,12.8,2.9,3.6,9.4,201,0,0,0.2,43.2,262.1,1012.1,91,2,231.9,17,67,1,733.8,1,17,10.8
2024-01-15T11:35:00-05:00,2024-01-15 11:35:00,14.2,14.2,12.6,0.4,1.8,9.4,226,0,0,0.2,43.2,262.1,1012.1,90,2,250.1,16.9,67,1,733.8,1,16.9,10.7
2024-01-15T11:30:00-05:00,2024-01-15 11:30:00,14,14,12.7,0.4,1.8,9.4,215,0,0,0.2,43.2,262.1,1012.3,92,1,195.2,16.8,67,1,734,1,16.8,10.6
2024-01-15T11:25:00-05:00,2024-01-15 11:25:00,13.8,13.8,12.3,1.1,1.8,9.4,210,0,0,0.2,43.2,262.1,1012.2,91,1,190,16.8,67,1,733.9,1,16.8,10.6
2024-01-15T11:20:00-05:00,2024-01-15 11:20:00,13.7,13.7,12.4,1.4,1.8,9.4,218,0,0,0.2,43.2,262.1,1012.4,92,1,135.9,16.8,67,1,734.1,1,16.8,10.6
2024-01-15T11:15:00-05:00,2024-01-15 11:15:00,13.5,13.5,12.4,0,0,9.4,205,0,0,0.2,43.2,262.1,1012.5,93,0,76.2,16.8,67,1,734.2,1,16.8,10.6
2024-01-15T11:10:00-05:00,2024-01-15 11:10:00,13.4,13.4,12.4,0.4,1.8,9.4,220,0,0,0.2,43.2,262.1,1012.4,94,1,154.9,16.8,67,1,734.1,1,16.8,10.6
2024-01-15T11:05:00-05:00,2024-01-15 11:05:00,13.3,13.3,12.2,0,0,9.4,198,0,0,0.2,43.2,262.1,1012.5,93,0,75.1,16.8,67,1,734.2,1,16.8,10.6
2024-01-15T11:00:00-05:00,2024-01-15 11:00:00,13.3,13.3,12.3,0,0,9.4,220,0,0,0.2,43.2,262.1,1012.6,94,0,93.7,16.8,66,1,734.3,1,16.8,10.4
2024-01-15T10:55:00-05:00,2024-01-15 10:55:00,13.4,13.4,12.3,1.4,1.8,9.4,228,0,0,0.2,43.2,262.1,1012.6,93,0,61.5,16.9,66,1,734.3,1,16.9,10.5
2024-01-15T10:50:00-05:00,2024-01-15 10:50:00,13.4,13.4,12.3,0,0,9.4,215,0,0,0.2,43.2,262.1,1012.5,93,0,68.5,16.9,66,1,734.2,1,16.9,10.5
2024-01-15T10:45:00-05:00,2024-01-15 10:45:00,13.5,13.5,12.2,0,0,9.4,217,0,0,0.2,43.2,262.1,1012.6,92,0,82.5,17,66,1,734.3,1,17,10.6
2024-01-15T10:40:00-05:00,2024-01-15 10:40:00,13.4,13.4,12.1,0,0,9.4,206,0,0,0.2,43.2,262.1,1012.7,92,0,76.1,17.1,66,1,734.4,1,17.1,10.7
2024-01-15T10:35:00-05:00,2024-01-15 10:35:00,13.7,13.7,12.4,0,0,9.4,203,0,0,0.2,43.2,262.1,1012.8,92,0,92.5,17.1,66,1,734.5,1,17.1,10.7
2024-01-15T10:30:00-05:00,2024-01-15 10:30:00,13.6,13.6,12.5,0,0,9.4,193,0,0,0.2,43.2,262.1,1012.6,93,1,124.9,17.1,65,1,734.3,1,17.1,10.5
2024-01-15T10:25:00-05:00,2024-01-15 10:25:00,13.6,13.6,12.3,2.2,3.6,9.4,272,0,0,0.2,43.2,262.1,1012.6,92,1,118.6,17.1,65,1,734.3,1,17.1,10.5
2024-01-15T10:20:00-05:00,2024-01-15 10:20:00,13.5,13.5,12.2,2.2,3.6,9.4,272,0,0,0.2,43.2,262.1,1012.7,92,1,128.2,17.2,65,1,734.4,1,17.2,10.6
2024-01-15T10:15:00-05:00,2024-01-15 10:15:00,13.6,13.6,12.5,0.7,1.8,9.4,225,0,0,0.2,43.2,262.1,1012.8,93,1,108.7,17.2,65,1,734.5,1,17.2,10.6
2024-01-15T10:10:00-05:00,2024-01-15 10:10:00,13.7,13.7,12.3,2.2,3.6,9.4,251,0,0,0.2,43.2,262.1,1012.8,91,1,111.1,17.3,65,1,734.5,1,17.3,10.6
2024-01-15T10:05:00-05:00,2024-01-15 10:05:00,13.8,13.8,11.8,0,0,9.4,210,0,0,0.2,43.2,262.1,1012.8,88,0,73.3,17.4,64,1,734.5,1,17.4,10.5
2024-01-15T10:00:00-05:00,2024-01-15 10:00:00,13.9,13.9,11.9,2.2,3.6,9.4,203,0,0,0.2,43.2,262.1,1012.5,88,0,99.2,17.5,64,1,734.2,1,17.5,10.6
2024-01-15T09:55:00-05:00,2024-01-15 09:55:00,14.4,14.4,12.3,1.4,1.8,7.2,227,0,0,0.2,43.2,262.1,1012.5,87,1,145,17.7,64,1,734.2,1,17.7,10.8
2024-01-15T09:50:00-05:00,2024-01-15 09:50:00,14.6,14.6,11.9,1.1,1.8,7.2,207,0,0,0.2,43.2,262.1,1012.6,84,1,168,17.7,64,1,734.3,1,17.7,10.8
2024-01-15T09:46:00-05:00,2024-01-15 09:46:00,14.6,14.6,12.1,0.7,1.8,7.2,238,0,0,0.2,43.2,262.1,1012.5,85,1,157.5,17.8,64,1,734.2,1,17.8,10.9
2024-01-15T09:40:00-05:00,2024-01-15 09:40:00,14.7,14.7,12,2.9,3.6,7.2,213,0,0,0.2,43.2,262.1,1012.6,84,1,183.3,17.8,64,1,734.3,1,17.8,10.9
2024-01-15T09:35:00-05:00,2024-01-15 09:35:00,14.8,14.8,12.3,2.9,3.6,7.2,216,0,0,0.2,43.2,262.1,1012.5,85,2,236.2,17.9,64,1,734.2,1,17.9,11
2024-01-15T09:30:00-05:00,2024-01-15 09:30:00,14.9,14.9,12.4,0.4,1.8,7.2,179,0,0,0.2,43.2,262.1,1012.4,85,2,269.9,17.7,64,1,734.1,1,17.7,10.8
2024-01-15T09:25:00-05:00,2024-01-15 09:25:00,14.7,14.7,12.4,1.8,3.6,7.2,231,0,0,0.2,43.2,262.1,1012.4,86,2,235.1,17.7,64,1,734.1,1,17.7,10.8
2024-01-15T09:20:00-05:00,2024-01-15 09:20:00,14.5,14.5,12.4,0,0,7.2,213,0,0,0.2,43.2,262.1,1012.5,87,2,245.9,17.6,64,1,734.2,1,17.6,10.7
2024-01-15T09:15:00-05:00,2024-01-15 09:15:00,14.2,14.2,12.1,0,0,7.2,191,0,0,0.2,43.2,262.1,1012.5,87,2,246.7,17.4,64,1,734.2,1,17.4,10.5
2024-01-15T09:10:00-05:00,2024-01-15 09:10:00,13.9,13.9,11.9,0,0,7.2,214,0,0,0.2,43.2,262.1,1012.6,88,1,182.9,17.4,64,1,734.3,1,17.4,10.5
2024-01-15T09:05:00-05:00,2024-01-15 09:05:00,14.1,14.1,12,2.5,3.6,7.2,245,0,0,0.2,43.2,262.1,1012.5,87,1,164.2,17.4,64,1,734.2,1,17.4,10.5
2024-01-15T09:00:00-05:00,2024-01-15 09:00:00,14.7,14.7,12.2,1.1,1.8,7.2,221,0,0,0.2,43.2,262.1,1012.5,85,1,184.2,17.4,64,1,734.2,1,17.4,10.5
2024-01-15T08:55:00-05:00,2024-01-15 08:55:00,14.5,14.5,12.2,0.4,1.8,7.2,217,0,0,0.2,43.2,262.1,1012.5,86,1,204.1,17.4,64,1,734.2,1,17.4,10.5
2024-01-15T08:50:00-05:00,2024-01-15 08:50:00,14.5,14.5,11.8,0,0,7.2,225,0,0,0.2,43.2,262.1,1012.5,84,2,270,17.3,65,1,734.2,1,17.3,10.6
2024-01-15T08:45:00-05:00,2024-01-15 08:45:00,14.8,14.8,11.5,1.1,1.8,5.4,186,0,0,0.2,43.2,262.1,1012.5,81,1,192.7,17.3,65,1,734.2,1,17.3,10.6
2024-01-15T08:40:00-05:00,2024-01-15 08:40:00,14.6,14.6,11.4,0.4,1.8,5.4,210,0,0,0.2,43.2,262.1,1012.2,81,1,195.2,17.3,65,1,733.9,1,17.3,10.6
2024-01-15T08:35:00-05:00,2024-01-15 08:35:00,14.7,14.7,11.9,2.2,3.6,5.4,222,0,0,0.2,43.2,262.1,1012.6,83,2,209,17.2,65,1,734.3,1,17.2,10.6
2024-01-15T08:30:00-05:00,2024-01-15 08:30:00,15.1,15.1,12.4,0.7,1.8,5.4,191,0,0,0.2,43.2,262.1,1012.7,84,2,208.3,17.1,65,1,734.4,1,17.1,10.5
2024-01-15T08:25:00-05:00,2024-01-15 08:25:00,15.5,15.5,12.1,0,0,3.6,230,0,0,0.2,43.2,262.1,1012.6,80,1,195.3,17,65,1,734.3,1,17,10.4
2024-01-15T08:20:00-05:00,2024-01-15 08:20:00,15.6,15.6,11.8,0,0,3.6,213,0,0,0.2,43.2,262.1,1012.4,78,1,195.9,17,66,1,734.1,1,17,10.6
2024-01-15T08:15:00-05:00,2024-01-15 08:15:00,15.5,15.5,12.1,0,0,3.6,178,0,0,0.2,43.2,262.1,1012.5,80,1,195.2,16.9,66,1,734.2,1,16.9,10.5
2024-01-15T08:10:00-05:00,2024-01-15 08:10:00,15.2,15.2,11.8,0,0,3.6,173,0,0,0.2,43.2,262.1,1012.4,80,2,263.5,16.8,66,1,734.1,1,16.8,10.4
2024-01-15T08:05:00-05:00,2024-01-15 08:05:00,15.2,15.2,11.8,0.4,1.8,3.6,180,0,0,0.2,43.2,262.1,1012.5,80,2,214.3,16.6,67,1,734.2,1,16.6,10.4
2024-01-15T08:00:00-05:00,2024-01-15 08:00:00,14.7,14.7,11.7,0.4,1.8,3.6,207,0,0,0.2,43.2,262.1,1012.1,82,2,234,16,68,1,733.8,1,16,10.1
2024-01-15T07:55:00-05:00,2024-01-15 07:55:00,14.2,14.2,11.7,0,0,3.6,200,0,0,0.2,43.2,262.1,1012.2,85,2,223,15.6,69,1,733.9,1,15.6,9.9
2024-01-15T07:50:00-05:00,2024-01-15 07:50:00,14,14,11.2,0,0,3.6,196,0,0,0.2,43.2,262.1,1012,83,2,211.8,15.1,70,1,733.7,1,15.1,9.7
2024-01-15T07:45:00-05:00,2024-01-15 07:45:00,13.7,13.7,11.2,0,0,3.6,216,0,0,0.2,43.2,262.1,1012.1,85,1,130.1,14.9,70,1,733.8,1,14.9,9.4
2024-01-15T07:40:00-05:00,2024-01-15 07:40:00,13.4,13.4,11.3,0,0,3.6,191,0,0,0.2,43.2,262.1,1012,87,1,128.5,14.8,71,1,733.7,1,14.8,9.6
2024-01-15T07:35:00-05:00,2024-01-15 07:35:00,13,13,10.9,1.8,1.8,3.6,202,0,0,0.2,43.2,262.1,1012,87,1,135.3,14.6,71,1,733.7,1,14.6,9.4
2024-01-15T07:30:00-05:00,2024-01-15 07:30:00,12.6,12.6,10.7,0,0,3.6,207,0,0,0.2,43.2,262.1,1012.3,88,1,121.4,14.3,71,1,734,1,14.3,9.1
2024-01-15T07:25:00-05:00,2024-01-15 07:25:00,12.1,12.1,10.4,0.4,1.8,3.6,224,0,0,0.2,43.2,262.1,1012,89,0,70.7,14.2,72,1,733.7,1,14.2,9.2
2024-01-15T07:20:00-05:00,2024-01-15 07:20:00,12,12,10.6,0,0,3.6,172,0,0,0.2,43.2,262.1,1012,91,0,42.4,14.2,72,1,733.7,1,14.2,9.2
2024-01-15T07:15:00-05:00,2024-01-15 07:15:00,12,12,10.2,0,0,3.6,154,0,0,0.2,43.2,262.1,1011.9,89,0,29.5,14.1,72,1,733.6,1,14.1,9.1
2024-01-15T07:10:00-05:00,2024-01-15 07:10:00,11.8,11.8,10.4,0,0,3.6,164,0,0,0.2,43.2,262.1,1011.9,91,0,30.4,14.1,72,1,733.6,1,14.1,9.1
2024-01-15T07:05:00-05:00,2024-01-15 07:05:00,11.6,11.6,10,0,0,3.6,164,0,0,0.2,43.2,262.1,1012,90,0,37.7,14.1,72,1,733.7,1,14.1,9.1
2024-01-15T07:00:00-05:00,2024-01-15 07:00:00,11.2,11.2,9.8,0,0,3.6,166,0,0,0.2,43.2,262.1,1011.9,91,0,30.6,14,72,1,733.6,1,14,9.1
2024-01-15T06:55:00-05:00,2024-01-15 06:55:00,11.1,11.1,9.9,0,0,3.6,179,0,0,0.2,43.2,262.1,1011.9,92,0,28.8,14,72,1,733.6,1,14,9.1
2024-01-15T06:50:00-05:00,2024-01-15 06:50:00,10.9,10.9,9.6,0.4,1.8,3.6,161,0,0,0.2,43.2,262.1,1011.8,92,0,19.2,13.9,72,1,733.5,1,13.9,8.9
2024-01-15T06:45:00-05:00,2024-01-15 06:45:00,10.8,10.8,9.7,0,0,3.6,197,0,0,0.2,43.2,262.1,1011.7,93,0,21.8,13.9,72,1,733.4,1,13.9,8.9
2024-01-15T06:40:00-05:00,2024-01-15 06:40:00,10.8,10.8,9.5,0,0,3.6,197,0,0,0.2,43.2,262.1,1011.7,92,0,16.6,13.9,72,1,733.4,1,13.9,8.9
2024-01-15T06:35:00-05:00,2024-01-15 06:35:00,10.8,10.8,9.7,0,0,3.6,198,0,0,0.2,43.2,262.1,1011.9,93,0,9.3,13.9,72,1,733.6,1,13.9,8.9
2024-01-15T06:30:00-05:00,2024-01-15 06:30:00,10.7,10.7,9.3,0,0,3.6,190,0,0,0.2,43.2,262.1,1011.8,91,0,4.6,13.9,72,1,733.5,1,13.9,8.9
2024-01-15T06:25:00-05:00,2024-01-15 06:25:00,10.7,10.7,9.3,0,0,3.6,189,0,0,0.2,43.2,262.1,1011.7,91,0,2.8,13.9,72,1,733.4,1,13.9,8.9
2024-01-15T06:20:00-05:00,2024-01-15 06:20:00,10.2,10.2,9,2.5,3.6,3.6,358,0,0,0.2,43.2,262.1,1011.8,92,0,1.1,13.9,72,1,733.5,1,13.9,8.9
2024-01-15T06:15:00-05:00,2024-01-15 06:15:00,10.1,10.1,9.3,0,0,3.6,156,0,0,0.2,43.2,262.1,1011.7,95,0,0.5,13.9,72,1,733.4,1,13.9,8.9
2024-01-15T06:10:00-05:00,2024-01-15 06:10:00,9.9,9.9,9,0,0,3.6,156,0,0,0.2,43.2,262.1,1011.6,94,0,0.3,13.9,72,1,733.3,1,13.9,8.9
2024-01-15T06:05:00-05:00,2024-01-15 06:05:00,9.9,9.9,9.1,0,0,3.6,156,0,0,0.2,43.2,262.1,1011.6,95,0,0.1,13.9,72,1,733.3,1,13.9,8.9
2024-01-15T06:00:00-05:00,2024-01-15 06:00:00,9.9,9.9,9,0,0,3.6,156,0,0,0.2,43.2,262.1,1011.6,94,0,0,13.9,72,1,733.3,1,13.9,8.9
2024-01-15T05:55:00-05:00,2024-01-15 05:55:00,9.9,9.9,9.1,0.7,1.8,3.6,137,0,0,0.2,43.2,262.1,1011.6,95,0,0,13.9,72,1,733.3,1,13.9,8.9
2024-01-15T05:50:00-05:00,2024-01-15 05:50:00,10.1,10.1,9.3,0,0,3.6,157,0,0,0.2,43.2,262.1,1011.4,95,0,0,13.9,72,1,733.1,1,13.9,8.9
2024-01-15T05:45:00-05:00,2024-01-15 05:45:00,10.2,10.2,9.3,0,0,3.6,157,0,0,0.2,43.2,262.1,1011.5,94,0,0,13.9,72,1,733.2,1,13.9,8.9
2024-01-15T05:40:00-05:00,2024-01-15 05:40:00,10.1,10.1,9.3,0,0,3.6,157,0,0,0.2,43.2,262.1,1011.3,95,0,0,13.9,72,1,733,1,13.9,8.9
2024-01-15T05:35:00-05:00,2024-01-15 05:35:00,10,10,9.4,0,0,3.6,171,0,0,0.2,43.2,262.1,1011.3,96,0,0,14,72,1,733,1,14,9.1
2024-01-15T05:30:00-05:00,2024-01-15 05:30:00,10,10,9.4,0,0,3.6,171,0,0,0.2,43.2,262.1,1011.2,96,0,0,14,72,1,732.9,1,14,9.1
2024-01-15T05:25:00-05:00,2024-01-15 05:25:00,10.1,10.1,9.5,0,0,3.6,172,0,0,0.2,43.2,262.1,1011.1,96,0,0,14,72,1,732.8,1,14,9.1
2024-01-15T05:20:00-05:00,2024-01-15 05:20:00,10,10,9.4,1.1,1.8,3.6,172,0,0,0.2,43.2,262.1,1011.2,96,0,0,14,72,1,732.9,1,14,9.1
2024-01-15T05:15:00-05:00,2024-01-15 05:15:00,10,10,9.4,0,0,3.6,171,0,0,0.2,43.2,262.1,1011.2,96,0,0,14,72,1,732.9,1,14,9.1
2024-01-15T05:10:00-05:00,2024-01-15 05:10:00,10.1,10.1,9.3,0,0,3.6,172,0,0,0.2,43.2,262.1,1011,95,0,0,14,72,1,732.7,1,14,9.1
2024-01-15T05:05:00-05:00,2024-01-15 05:05:00,10.3,10.3,9.4,0,0,3.6,173,0,0,0.2,43.2,262.1,1011,94,0,0,14.1,72,1,732.7,1,14.1,9.1
2024-01-15T05:00:00-05:00,2024-01-15 05:00:00,10.5,10.5,9.6,0,0,3.6,173,0,0,0.2,43.2,262.1,1011,94,0,0,14.1,72,1,732.7,1,14.1,9.1
