"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2023-12-04T09:55:00-05:00,2023-12-04 09:55:00,18.4,18.4,12.1,4.3,5.4,25.6,210,0,0,0,0,109.2,1011.5,67,6,634.4,23.9,49,1,733.2,1,23.6,12.5
2023-12-04T09:50:00-05:00,2023-12-04 09:50:00,18.8,18.8,12.5,4,5.4,25.6,213,0,0,0,0,109.2,1011.5,67,6,628.4,23.7,49,1,733.2,1,23.4,12.4
2023-12-04T09:46:00-05:00,2023-12-04 09:46:00,18.7,18.7,12.2,6.5,7.2,25.6,261,0,0,0,0,109.2,1011.5,66,6,618.2,23.6,49,1,733.2,1,23.3,12.3
2023-12-04T09:40:00-05:00,2023-12-04 09:40:00,18.9,18.9,12.4,5.8,7.2,25.6,260,0,0,0,0,109.2,1011.8,66,5,611.6,23.5,49,1,733.5,1,23.2,12.2
2023-12-04T09:35:00-05:00,2023-12-04 09:35:00,18.5,18.5,12.5,5.4,7.2,25.6,181,0,0,0,0,109.2,1011.4,68,5,603.6,23.4,49,1,733.1,1,23.1,12.1
2023-12-04T09:30:00-05:00,2023-12-04 09:30:00,18.3,18.3,12.3,1.4,3.6,25.6,178,0,0,0,0,109.2,1011.6,68,5,590.6,23.4,50,1,733.3,1,23.1,12.4
2023-12-04T09:25:00-05:00,2023-12-04 09:25:00,17.6,17.6,12.1,6.5,7.2,25.6,212,0,0,0,0,109.2,1011.7,70,5,576.5,23.3,50,1,733.4,1,22.9,12.3
2023-12-04T09:20:00-05:00,2023-12-04 09:20:00,17.5,17.5,12.4,5.8,9.4,25.6,197,0,0,0,0,109.2,1011.6,72,5,569,23.2,50,1,733.3,1,22.9,12.2
2023-12-04T09:15:00-05:00,2023-12-04 09:15:00,17.5,17.5,12.2,1.1,1.8,25.6,170,0,0,0,0,109.2,1011.5,71,5,553,23,50,1,733.2,1,22.7,12
2023-12-04T09:10:00-05:00,2023-12-04 09:10:00,17.3,17.3,12.2,9.7,13,25.6,222,0,0,0,0,109.2,1011.4,72,5,540,22.9,50,1,733.1,1,22.6,11.9
2023-12-04T09:05:00-05:00,2023-12-04 09:05:00,17.5,17.5,12,4.3,7.2,25.6,238,0,0,0,0,109.2,1011.3,70,5,520.9,22.7,50,1,733,1,22.3,11.8
2023-12-04T09:00:00-05:00,2023-12-04 09:00:00,17.2,17.2,12.1,2.9,3.6,25.6,323,0,0,0,0,109.2,1011.2,72,4,508.2,22.6,50,1,732.9,1,22.2,11.7
2023-12-04T08:55:00-05:00,2023-12-04 08:55:00,16.9,16.9,11.8,4.7,7.2,25.6,254,0,0,0,0,109.2,1011.3,72,4,490.6,22.4,51,1,733,1,22,11.7
2023-12-04T08:50:00-05:00,2023-12-04 08:50:00,16.7,16.7,11.6,2.2,3.6,25.6,171,0,0,0,0,109.2,1011.4,72,4,472.1,22.2,51,1,733.1,1,21.8,11.6
2023-12-04T08:45:00-05:00,2023-12-04 08:45:00,16.4,16.4,11.5,2.9,3.6,25.6,233,0,0,0,0,109.2,1011.2,73,4,456,22.1,51,1,732.9,1,21.7,11.5
2023-12-04T08:40:00-05:00,2023-12-04 08:40:00,16.6,16.6,11.3,4,5.4,25.6,339,0,0,0,0,109.2,1011.3,71,4,445.1,22,51,1,733,1,21.6,11.4
2023-12-04T08:35:00-05:00,2023-12-04 08:35:00,17.7,17.7,11.7,1.4,1.8,25.6,175,0,0,0,0,109.2,1011.1,68,4,423.8,21.8,51,1,732.8,1,21.3,11.2
2023-12-04T08:30:00-05:00,2023-12-04 08:30:00,17.2,17.2,12.1,1.8,1.8,25.6,185,0,0,0,0,109.2,1011.2,72,3,404.4,21.6,51,1,732.9,1,21.2,11.1
2023-12-04T08:25:00-05:00,2023-12-04 08:25:00,16.1,16.1,9.1,6.8,9.4,25.6,282,0,0,0,0,109.2,1011.1,63,3,385.7,21.4,52,1,732.8,1,20.9,11.1
2023-12-04T08:20:00-05:00,2023-12-04 08:20:00,16.3,16.3,11.4,5,9.4,25.6,230,0,0,0,0,109.2,1011,73,3,362.7,21.1,52,1,732.7,1,20.6,10.9
2023-12-04T08:15:00-05:00,2023-12-04 08:15:00,15.9,15.9,11.7,1.8,1.8,25.6,130,0,0,0,0,109.2,1011.2,76,3,310.8,20.7,53,1,732.9,1,20.2,10.8
2023-12-04T08:10:00-05:00,2023-12-04 08:10:00,15.6,15.6,11.4,0.4,1.8,25.6,162,0,0,0,0,109.2,1011.1,76,3,324.9,20.4,53,1,732.8,1,19.9,10.5
2023-12-04T08:05:00-05:00,2023-12-04 08:05:00,15.2,15.2,11.4,5,9.4,25.6,242,0,0,0,0,109.2,1010.9,78,3,310.5,20.2,54,1,732.6,1,19.7,10.6
2023-12-04T08:00:00-05:00,2023-12-04 08:00:00,14.9,14.9,10.1,3.6,5.4,25.6,101,0,0,0,0,109.2,1011.1,73,2,283.9,19.9,54,1,732.8,1,19.9,10.3
2023-12-04T07:55:00-05:00,2023-12-04 07:55:00,15.3,15.3,11.5,3.2,5.4,25.6,189,0,0,0,0,109.2,1011,78,2,252.5,19.6,54,1,732.7,1,19.6,10.1
2023-12-04T07:50:00-05:00,2023-12-04 07:50:00,15.1,15.1,10.7,5.4,7.2,25.6,217,0,0,0,0,109.2,1011,75,2,214.1,19.4,55,1,732.7,1,19.4,10.1
2023-12-04T07:45:00-05:00,2023-12-04 07:45:00,17.5,17.5,9.9,2.9,5.4,25.6,38,0,0,0,0,109.2,1011.1,61,1,186.3,19.1,55,1,732.8,1,19.1,9.8
2023-12-04T07:40:00-05:00,2023-12-04 07:40:00,17.2,17.2,8.1,9.7,13,25.6,235,0,0,0,0,109.2,1010.7,55,1,134.6,18.9,56,1,732.4,1,18.9,9.9
2023-12-04T07:35:00-05:00,2023-12-04 07:35:00,15,15,7.5,7.9,9.4,25.6,119,0,0,0,0,109.2,1010.9,61,0,100.3,18.6,57,1,732.6,1,18.6,9.9
2023-12-04T07:30:00-05:00,2023-12-04 07:30:00,14.1,14.1,10.7,3.6,3.6,16.6,230,0,0,0,0,109.2,1010.8,80,0,93.7,18.2,58,1,732.5,1,18.2,9.8
2023-12-04T07:25:00-05:00,2023-12-04 07:25:00,13.5,13.5,10.7,1.8,1.8,16.6,164,0,0,0,0,109.2,1010.8,83,0,84.4,17.8,59,1,732.5,1,17.8,9.7
2023-12-04T07:20:00-05:00,2023-12-04 07:20:00,13.2,13.2,10.6,1.4,1.8,16.6,197,0,0,0,0,109.2,1010.8,84,0,78.3,17.3,60,1,732.5,1,17.3,9.4
2023-12-04T07:15:00-05:00,2023-12-04 07:15:00,13.1,13.1,10.3,3.6,3.6,16.6,289,0,0,0,0,109.2,1010.9,83,0,71.4,16.7,61,1,732.6,1,16.7,9.2
2023-12-04T07:10:00-05:00,2023-12-04 07:10:00,12.7,12.7,9.7,0,0,16.6,181,0,0,0,0,109.2,1010.8,82,0,62.4,16.2,62,1,732.5,1,16.2,8.9
2023-12-04T07:05:00-05:00,2023-12-04 07:05:00,11.8,11.8,9.5,0,0,16.6,178,0,0,0,0,109.2,1010.7,86,0,37.7,15.5,64,1,732.4,1,15.5,8.7
2023-12-04T07:00:00-05:00,2023-12-04 07:00:00,10.4,10.4,8.8,1.1,1.8,16.6,145,0,0,0,0,109.2,1010.7,90,0,25.3,14.8,65,1,732.4,1,14.8,8.3
2023-12-04T06:55:00-05:00,2023-12-04 06:55:00,9.8,9.8,8.5,0,0,16.6,185,0,0,0,0,109.2,1010.5,92,0,24,14.1,66,1,732.2,1,14.1,7.8
2023-12-04T06:50:00-05:00,2023-12-04 06:50:00,9.8,9.8,8.4,0,0,16.6,191,0,0,0,0,109.2,1010.4,91,0,22.2,14.1,66,1,732.1,1,14.1,7.8
2023-12-04T06:45:00-05:00,2023-12-04 06:45:00,10,10,8.3,0,0,16.6,227,0,0,0,0,109.2,1010.4,89,0,20.7,14.1,66,1,732.1,1,14.1,7.8
2023-12-04T06:40:00-05:00,2023-12-04 06:40:00,10.3,10.3,8.4,2.2,3.6,16.6,259,0,0,0,0,109.2,1010.4,88,0,19.5,14.1,66,1,732.1,1,14.1,7.8
2023-12-04T06:35:00-05:00,2023-12-04 06:35:00,11,11,8.2,0,0,16.6,203,0,0,0,0,109.2,1010.3,83,0,17.6,14.1,66,1,732,1,14.1,7.8
2023-12-04T06:30:00-05:00,2023-12-04 06:30:00,13,13,9.1,2.9,3.6,16.6,213,0,0,0,0,109.2,1010.3,77,0,15.9,14.1,66,1,732,1,14.1,7.8
2023-12-04T06:25:00-05:00,2023-12-04 06:25:00,12.9,12.9,6.2,1.1,3.6,16.6,142,0,0,0,0,109.2,1010.4,64,0,13.9,14.1,66,1,732.1,1,14.1,7.8
2023-12-04T06:20:00-05:00,2023-12-04 06:20:00,12.9,12.9,6.5,1.4,1.8,16.6,167,0,0,0,0,109.2,1010.2,65,0,11.7,14.1,66,1,731.9,1,14.1,7.8
2023-12-04T06:15:00-05:00,2023-12-04 06:15:00,13,13,7,1.4,1.8,16.6,304,0,0,0,0,109.2,1010.1,67,0,9.5,14,66,1,731.8,1,14,7.7
2023-12-04T06:10:00-05:00,2023-12-04 06:10:00,12.6,12.6,7.1,0.4,1.8,16.6,184,0,0,0,0,109.2,1010,69,0,7,14.1,66,1,731.7,1,14.1,7.8
2023-12-04T06:05:00-05:00,2023-12-04 06:05:00,11,11,6.1,3.2,5.4,16.6,67,0,0,0,0,109.2,1010.1,72,0,4.5,14.1,66,1,731.8,1,14.1,7.8
2023-12-04T06:00:00-05:00,2023-12-04 06:00:00,10.5,10.5,7,0,0,16.6,189,0,0,0,0,109.2,1010.1,79,0,2.4,14.1,66,1,731.8,1,14.1,7.8
2023-12-04T05:55:00-05:00,2023-12-04 05:55:00,10,10,6.9,0,0,16.6,9,0,0,0,0,109.2,1010,81,0,1.1,14.1,66,1,731.7,1,14.1,7.8
2023-12-04T05:50:00-05:00,2023-12-04 05:50:00,10.2,10.2,8,4.3,5.4,16.6,248,0,0,0,0,109.2,1010.1,86,0,0.4,14.2,66,1,731.8,1,14.2,7.9
2023-12-04T05:45:00-05:00,2023-12-04 05:45:00,10.7,10.7,8.3,0,0,16.6,229,0,0,0,0,109.2,1010,85,0,0.1,14.3,66,1,731.7,1,14.3,8
2023-12-04T05:41:00-05:00,2023-12-04 05:41:00,11.6,11.6,7.9,0,0,16.6,205,0,0,0,0,109.2,1010,78,0,0,14.3,66,1,731.7,1,14.3,8
2023-12-04T05:35:00-05:00,2023-12-04 05:35:00,12.8,12.8,7.9,3.6,5.4,16.6,234,0,0,0,0,109.2,1009.9,72,0,0,14.3,66,1,731.6,1,14.3,8
2023-12-04T05:30:00-05:00,2023-12-04 05:30:00,14.2,14.2,7.7,0.7,1.8,16.6,220,0,0,0,0,109.2,1009.9,65,0,0,14.2,66,1,731.6,1,14.2,7.9
2023-12-04T05:25:00-05:00,2023-12-04 05:25:00,14.3,14.3,7.3,0.7,1.8,16.6,216,0,0,0,0,109.2,1009.7,63,0,0,14.2,66,1,731.4,1,14.2,7.9
2023-12-04T05:20:00-05:00,2023-12-04 05:20:00,14.1,14.1,7.4,5.4,7.2,16.6,144,0,0,0,0,109.2,1009.6,64,0,0,14.2,66,1,731.3,1,14.2,7.9
2023-12-04T05:15:00-05:00,2023-12-04 05:15:00,13.4,13.4,7.4,2.9,3.6,16.6,31,0,0,0,0,109.2,1009.7,67,0,0,14.2,66,1,731.4,1,14.2,7.9
2023-12-04T05:10:00-05:00,2023-12-04 05:10:00,12.5,12.5,7.4,2.2,3.6,16.6,193,0,0,0,0,109.2,1009.6,71,0,0,14.1,67,1,731.3,1,14.1,8.1
2023-12-04T05:05:00-05:00,2023-12-04 05:05:00,10.4,10.4,6.7,9.7,14.8,14.8,54,0,0,0,0,109.2,1009.6,78,0,0,14.1,67,1,731.3,1,14.1,8.1
2023-12-04T05:00:00-05:00,2023-12-04 05:00:00,9.1,9.1,7.9,2.2,3.6,5.4,19,0,0,0,0,109.2,1009.5,92,0,0,14.2,67,1,731.2,1,14.2,8.2
2023-12-04T04:55:00-05:00,2023-12-04 04:55:00,9,9,7.9,0,0,3.6,197,0,0,0,0,109.2,1009.5,93,0,0,14.2,67,1,731.2,1,14.2,8.2
2023-12-04T04:50:00-05:00,2023-12-04 04:50:00,8.6,8.6,7.7,0.4,1.8,3.6,216,0,0,0,0,109.2,1009.6,94,0,0,14.3,67,1,731.3,1,14.3,8.2
2023-12-04T04:45:00-05:00,2023-12-04 04:45:00,8.6,8.6,7.5,1.4,3.6,3.6,124,0,0,0,0,109.2,1009.8,93,0,0,14.3,67,1,731.5,1,14.3,8.2
2023-12-04T04:41:00-05:00,2023-12-04 04:41:00,8.8,8.8,7.7,1.4,1.8,3.6,144,0,0,0,0,109.2,1009.5,93,0,0,14.3,67,1,731.2,1,14.3,8.2
2023-12-04T04:35:00-05:00,2023-12-04 04:35:00,9.1,9.1,7.9,0,0,3.6,228,0,0,0,0,109.2,1009.7,92,0,0,14.4,67,1,731.4,1,14.4,8.3
2023-12-04T04:30:00-05:00,2023-12-04 04:30:00,9.5,9.5,8.1,0,0,3.6,168,0,0,0,0,109.2,1009.7,91,0,0,14.4,67,1,731.4,1,14.4,8.3
2023-12-04T04:25:00-05:00,2023-12-04 04:25:00,9,9,7.9,0.4,1.8,3.6,129,0,0,0,0,109.2,1009.8,93,0,0,14.4,67,1,731.5,1,14.4,8.3
2023-12-04T04:20:00-05:00,2023-12-04 04:20:00,8.7,8.7,7.7,0,0,3.6,222,0,0,0,0,109.2,1009.7,93,0,0,14.5,67,1,731.4,1,14.5,8.4
2023-12-04T04:15:00-05:00,2023-12-04 04:15:00,9,9,7.9,0,0,3.6,166,0,0,0,0,109.2,1009.7,93,0,0,14.5,67,1,731.4,1,14.5,8.4
2023-12-04T04:10:00-05:00,2023-12-04 04:10:00,8.8,8.8,7.9,1.4,1.8,3.6,123,0,0,0,0,109.2,1009.7,94,0,0,14.6,67,1,731.4,1,14.6,8.6
2023-12-04T04:05:00-05:00,2023-12-04 04:05:00,8.9,8.9,7.8,0,0,3.6,217,0,0,0,0,109.2,1009.5,93,0,0,14.6,67,1,731.2,1,14.6,8.6
2023-12-04T04:00:00-05:00,2023-12-04 04:00:00,9.2,9.2,8.1,1.4,1.8,3.6,250,0,0,0,0,109.2,1009.8,93,0,0,14.6,67,1,731.5,1,14.6,8.6
2023-12-04T03:55:00-05:00,2023-12-04 03:55:00,9.1,9.1,8,1.1,1.8,3.6,168,0,0,0,0,109.2,1009.5,93,0,0,14.6,67,1,731.2,1,14.6,8.6
2023-12-04T03:50:00-05:00,2023-12-04 03:50:00,9.1,9.1,8.2,0,0,3.6,168,0,0,0,0,109.2,1009.6,94,0,0,14.7,67,1,731.3,1,14.7,8.7
2023-12-04T03:45:00-05:00,2023-12-04 03:45:00,9.1,9.1,8.2,0.4,1.8,3.6,153,0,0,0,0,109.2,1009.4,94,0,0,14.7,67,1,731.1,1,14.7,8.7
2023-12-04T03:40:00-05:00,2023-12-04 03:40:00,9.3,9.3,8.2,0,0,3.6,207,0,0,0,0,109.2,1009.7,93,0,0,14.7,67,1,731.4,1,14.7,8.7
2023-12-04T03:35:00-05:00,2023-12-04 03:35:00,9.2,9.2,8.3,0,0,3.6,163,0,0,0,0,109.2,1009.6,94,0,0,14.7,67,1,731.3,1,14.7,8.7
2023-12-04T03:30:00-05:00,2023-12-04 03:30:00,8.9,8.9,8,0,0,3.6,159,0,0,0,0,109.2,1009.7,94,0,0,14.7,67,1,731.4,1,14.7,8.7
2023-12-04T03:25:00-05:00,2023-12-04 03:25:00,9.1,9.1,8,0,0,3.6,159,0,0,0,0,109.2,1009.6,93,0,0,14.8,67,1,731.3,1,14.8,8.7
2023-12-04T03:20:00-05:00,2023-12-04 03:20:00,9.1,9.1,8,0,0,3.6,162,0,0,0,0,109.2,1009.5,93,0,0,14.8,67,1,731.2,1,14.8,8.7
2023-12-04T03:15:00-05:00,2023-12-04 03:15:00,8.8,8.8,8,1.4,1.8,3.6,38,0,0,0,0,109.2,1009.5,95,0,0,14.8,67,1,731.2,1,14.8,8.7
2023-12-04T03:10:00-05:00,2023-12-04 03:10:00,8.8,8.8,8,0,0,3.6,169,0,0,0,0,109.2,1009.5,95,0,0,14.9,66,1,731.2,1,14.9,8.6
2023-12-04T03:05:00-05:00,2023-12-04 03:05:00,8.9,8.9,8.1,0,0,3.6,217,0,0,0,0,109.2,1009.6,95,0,0,14.9,66,1,731.3,1,14.9,8.6
2023-12-04T03:00:00-05:00,2023-12-04 03:00:00,8.8,8.8,8,0,0,3.6,154,0,0,0,0,109.2,1009.5,95,0,0,15,67,1,731.2,1,15,8.9
2023-12-04T02:55:00-05:00,2023-12-04 02:55:00,9,9,8.1,0,0,3.6,154,0,0,0,0,109.2,1009.6,94,0,0,15,67,1,731.3,1,15,8.9
2023-12-04T02:50:00-05:00,2023-12-04 02:50:00,9.3,9.3,8.4,0,0,3.6,154,0,0,0,0,109.2,1009.9,94,0,0,15,66,1,731.6,1,15,8.7
2023-12-04T02:45:00-05:00,2023-12-04 02:45:00,9.5,9.5,8.6,0,0,3.6,154,0,0,0,0,109.2,1009.7,94,0,0,15,66,1,731.4,1,15,8.7
2023-12-04T02:40:00-05:00,2023-12-04 02:40:00,9.5,9.5,8.6,0,0,3.6,154,0,0,0,0,109.2,1009.8,94,0,0,15.1,66,1,731.5,1,15.1,8.8
2023-12-04T02:35:00-05:00,2023-12-04 02:35:00,9.5,9.5,8.6,0,0,1.8,152,0,0,0,0,109.2,1009.9,94,0,0,15.1,66,1,731.6,1,15.1,8.8
2023-12-04T02:30:00-05:00,2023-12-04 02:30:00,9.5,9.5,8.7,0,0,1.8,153,0,0,0,0,109.2,1009.9,95,0,0,15.2,66,1,731.6,1,15.2,8.9
2023-12-04T02:25:00-05:00,2023-12-04 02:25:00,9.5,9.5,8.7,1.1,1.8,1.8,153,0,0,0,0,109.2,1010.1,95,0,0,15.2,66,1,731.8,1,15.2,8.9
2023-12-04T02:20:00-05:00,2023-12-04 02:20:00,9.3,9.3,8.7,0,0,1.8,154,0,0,0,0,109.2,1010.1,96,0,0,15.2,66,1,731.8,1,15.2,8.9
2023-12-04T02:15:00-05:00,2023-12-04 02:15:00,9.5,9.5,8.9,0,0,1.8,155,0,0,0,0,109.2,1010.1,96,0,0,15.3,66,1,731.8,1,15.3,8.9
2023-12-04T02:10:00-05:00,2023-12-04 02:10:00,9.5,9.5,8.9,0,0,1.8,155,0,0,0,0,109.2,1010,96,0,0,15.3,66,1,731.7,1,15.3,8.9
2023-12-04T02:05:00-05:00,2023-12-04 02:05:00,9.5,9.5,8.9,0,0,1.8,155,0,0,0,0,109.2,1010.1,96,0,0,15.4,66,1,731.8,1,15.4,9.1
2023-12-04T02:00:00-05:00,2023-12-04 02:00:00,9.4,9.4,8.9,0,0,1.8,154,0,0,0,0,109.2,1010.2,97,0,0,15.4,66,1,731.9,1,15.4,9.1
2023-12-04T01:55:00-05:00,2023-12-04 01:55:00,9.4,9.4,8.9,0,0,1.8,155,0,0,0,0,109.2,1010.3,97,0,0,15.4,66,1,732,1,15.4,9.1
2023-12-04T01:50:00-05:00,2023-12-04 01:50:00,9.5,9.5,8.9,0,0,1.8,155,0,0,0,0,109.2,1010.3,96,0,0,15.5,66,1,732,1,15.5,9.2
2023-12-04T01:45:00-05:00,2023-12-04 01:45:00,9.5,9.5,8.9,0,0,0,155,0,0,0,0,109.2,1010.4,96,0,0,15.5,66,1,732.1,1,15.5,9.2
2023-12-04T01:40:00-05:00,2023-12-04 01:40:00,9.7,9.7,9.1,0,0,0,155,0,0,0,0,109.2,1010.5,96,0,0,15.6,66,1,732.2,1,15.6,9.3
2023-12-04T01:35:00-05:00,2023-12-04 01:35:00,9.9,9.9,9.3,0,0,0,155,0,0,0,0,109.2,1010.5,96,0,0,15.6,66,1,732.2,1,15.6,9.3
2023-12-04T01:30:00-05:00,2023-12-04 01:30:00,9.9,9.9,9.3,0,0,0,155,0,0,0,0,109.2,1010.4,96,0,0,15.6,65,1,732.1,1,15.6,9.1
2023-12-04T01:25:00-05:00,2023-12-04 01:25:00,10,10,9.4,0,0,0,155,0,0,0,0,109.2,1010.5,96,0,0,15.7,65,1,732.2,1,15.7,9.2
2023-12-04T01:20:00-05:00,2023-12-04 01:20:00,10.1,10.1,9.3,0,0,0,155,0,0,0,0,109.2,1010.6,95,0,0,15.8,65,1,732.3,1,15.8,9.2
2023-12-04T01:15:00-05:00,2023-12-04 01:15:00,10.2,10.2,9.5,0,0,0,155,0,0,0,0,109.2,1010.8,95,0,0,15.8,65,1,732.5,1,15.8,9.2
2023-12-04T01:10:00-05:00,2023-12-04 01:10:00,10.2,10.2,9.5,0,0,0,155,0,0,0,0,109.2,1010.8,95,0,0,15.8,65,1,732.5,1,15.8,9.2
2023-12-04T01:05:00-05:00,2023-12-04 01:05:00,10.2,10.2,9.5,0,0,0,155,0,0,0,0,109.2,1010.8,95,0,0,15.8,65,1,732.5,1,15.8,9.2
2023-12-04T01:00:00-05:00,2023-12-04 01:00:00,10.2,10.2,9.5,0,0,0,155,0,0,0,0,109.2,1010.9,95,0,0,15.9,65,1,732.6,1,15.9,9.3
2023-12-04T00:55:00-05:00,2023-12-04 00:55:00,10.1,10.1,9.3,0.4,1.8,20.2,154,0,0,0,0,109.2,1011,95,0,0,15.9,65,1,732.7,1,15.9,9.3
2023-12-04T00:50:00-05:00,2023-12-04 00:50:00,10.1,10.1,9.3,0.4,1.8,20.2,157,0,0,0,0,109.2,1011,95,0,0,15.9,65,1,732.7,1,15.9,9.3
2023-12-04T00:45:00-05:00,2023-12-04 00:45:00,9.9,9.9,9.3,0,0,20.2,158,0,0,0,0,109.2,1010.9,96,0,0,15.9,65,1,732.6,1,15.9,9.3
2023-12-04T00:40:00-05:00,2023-12-04 00:40:00,9.6,9.6,9,0,0,20.2,158,0,0,0,0,109.2,1011.2,96,0,0,15.9,65,1,732.9,1,15.9,9.3
2023-12-04T00:35:00-05:00,2023-12-04 00:35:00,9.4,9.4,8.8,0,0,20.2,155,0,0,0,0,109.2,1011.2,96,0,0,15.9,65,1,732.9,1,15.9,9.3
2023-12-04T00:30:00-05:00,2023-12-04 00:30:00,9.1,9.1,8.7,0,0,20.2,186,0,0,0,0,109.2,1011.3,97,0,0,15.8,65,1,733,1,15.8,9.2
2023-12-04T00:25:00-05:00,2023-12-04 00:25:00,8.8,8.8,8.2,0,0,20.2,173,0,0,0,0,109.2,1011.1,96,0,0,15.8,65,1,732.8,1,15.8,9.2
2023-12-04T00:20:00-05:00,2023-12-04 00:20:00,8.5,8.5,7.9,0.4,1.8,20.2,159,0,0,0,0,109.2,1011.3,96,0,0,15.8,65,1,733,1,15.8,9.2
2023-12-04T00:15:00-05:00,2023-12-04 00:15:00,8.6,8.6,8,0,0,20.2,159,0,0,0,0,109.2,1011.3,96,0,0,15.9,65,1,733,1,15.9,9.3
2023-12-04T00:10:00-05:00,2023-12-04 00:10:00,8.5,8.5,7.7,0,0,20.2,159,0,0,0,0,109.2,1011.2,95,0,0,15.9,65,1,732.9,1,15.9,9.3
2023-12-04T00:05:00-05:00,2023-12-04 00:05:00,8.7,8.7,8,0,0,20.2,159,0,0,0,0,109.2,1011.2,95,0,0,15.9,65,1,732.9,1,15.9,9.3
2023-12-04T00:00:00-05:00,2023-12-04 00:00:00,8.7,8.7,8,0,0,20.2,159,0,0,0,0,109.2,1011.3,95,0,0,16,65,1,733,1,16,9.4
2023-12-03T23:55:00-05:00,2023-12-03 23:55:00,8.7,8.7,8,0,0,20.2,159,0,0,0,0,109.2,1011.3,95,0,0,16,65,1,733,1,16,9.4
2023-12-03T23:50:00-05:00,2023-12-03 23:50:00,8.8,8.8,8,0,0,20.2,160,0,0,0,0,109.2,1011.5,95,0,0,16.1,65,1,733.2,1,16.1,9.5
2023-12-03T23:45:00-05:00,2023-12-03 23:45:00,9,9,8.1,0,0,20.2,159,0,0,0,0,109.2,1011.4,94,0,0,16.1,65,1,733.1,1,16.1,9.5
2023-12-03T23:40:00-05:00,2023-12-03 23:40:00,9.1,9.1,8,0,0,20.2,160,0,0,0,0,109.2,1011.5,93,0,0,16.2,65,1,733.2,1,16.2,9.6
2023-12-03T23:36:00-05:00,2023-12-03 23:36:00,9.3,9.3,8.2,0,0,20.2,160,0,0,0,0,109.2,1011.6,93,0,0,16.2,65,1,733.3,1,16.2,9.6
2023-12-03T23:30:00-05:00,2023-12-03 23:30:00,9.6,9.6,8.4,0.7,1.8,20.2,178,0,0,0,0,109.2,1011.6,92,0,0,16.3,65,1,733.3,1,16.3,9.7
2023-12-03T23:25:00-05:00,2023-12-03 23:25:00,9.5,9.5,8.4,0,0,20.2,165,0,0,0,0,109.2,1011.7,93,0,0,16.3,65,1,733.4,1,16.3,9.7
2023-12-03T23:20:00-05:00,2023-12-03 23:20:00,9.3,9.3,8.2,0,0,20.2,177,0,0,0,0,109.2,1011.7,93,0,0,16.3,65,1,733.4,1,16.3,9.7
2023-12-03T23:15:00-05:00,2023-12-03 23:15:00,9.3,9.3,8.2,0,0,20.2,166,0,0,0,0,109.2,1011.5,93,0,0,16.4,65,1,733.2,1,16.4,9.8
2023-12-03T23:10:00-05:00,2023-12-03 23:10:00,9.1,9.1,8.4,0,0,20.2,151,0,0,0,0,109.2,1012,95,0,0,16.4,65,1,733.7,1,16.4,9.8
2023-12-03T23:05:00-05:00,2023-12-03 23:05:00,8.9,8.9,8.1,1.1,1.8,20.2,155,0,0,0,0,109.2,1011.9,95,0,0,16.5,65,1,733.6,1,16.5,9.9
2023-12-03T23:00:00-05:00,2023-12-03 23:00:00,8.9,8.9,8.3,0,0,20.2,161,0,0,0,0,109.2,1012,96,0,0,16.5,65,1,733.7,1,16.5,9.9
2023-12-03T22:55:00-05:00,2023-12-03 22:55:00,8.9,8.9,8.1,1.4,1.8,20.2,160,0,0,0,0,109.2,1011.9,95,0,0,16.6,65,1,733.6,1,16.6,10
2023-12-03T22:50:00-05:00,2023-12-03 22:50:00,9.1,9.1,8.4,0,0,20.2,154,0,0,0,0,109.2,1011.8,95,0,0,16.6,65,1,733.5,1,16.6,10
2023-12-03T22:45:00-05:00,2023-12-03 22:45:00,9.3,9.3,8.5,0,0,20.2,154,0,0,0,0,109.2,1011.8,95,0,0,16.7,65,1,733.5,1,16.7,10.1
2023-12-03T22:40:00-05:00,2023-12-03 22:40:00,9.3,9.3,8.5,0,0,20.2,154,0,0,0,0,109.2,1011.8,95,0,0,16.8,65,1,733.5,1,16.8,10.2
2023-12-03T22:35:00-05:00,2023-12-03 22:35:00,9.4,9.4,8.5,0,0,20.2,154,0,0,0,0,109.2,1012,94,0,0,16.8,65,1,733.7,1,16.8,10.2
2023-12-03T22:30:00-05:00,2023-12-03 22:30:00,9.5,9.5,8.6,0.7,1.8,20.2,154,0,0,0,0,109.2,1011.7,94,0,0,16.9,65,1,733.4,1,16.9,10.3
2023-12-03T22:25:00-05:00,2023-12-03 22:25:00,9.6,9.6,8.8,0,0,20.2,154,0,0,0,0,109.2,1012,95,0,0,16.9,65,1,733.7,1,16.9,10.3
