"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2023-08-31T12:55:00-05:00,2023-08-31 12:55:00,22.4,21.7,8.1,6.5,9.4,46.1,175,0,0,3.5,18.3,22.6,1011.1,40,8,831.2,25.6,32,1,732.8,1,25.1,7.7
2023-08-31T12:51:00-05:00,2023-08-31 12:51:00,21.9,21.2,7.7,9.7,16.6,46.1,154,0,0,3.5,18.3,22.6,1011,40,8,841.1,25.5,32,1,732.7,1,24.9,7.6
2023-08-31T12:45:00-05:00,2023-08-31 12:45:00,21.9,21.2,7.7,13,20.2,46.1,146,0,0,3.5,18.3,22.6,1011.4,40,8,845,25.5,32,1,733.1,1,24.9,7.6
2023-08-31T12:40:00-05:00,2023-08-31 12:40:00,21.2,20.5,7.8,11.2,14.8,46.1,157,0,0,3.5,18.3,22.6,1011.6,42,8,851.6,25.4,32,1,733.3,1,24.8,7.5
2023-08-31T12:35:00-05:00,2023-08-31 12:35:00,21.5,20.8,8,11.9,16.6,46.1,87,0,0,3.5,18.3,22.6,1011.7,42,8,844.8,25.5,32,1,733.4,1,24.9,7.6
2023-08-31T12:30:00-05:00,2023-08-31 12:30:00,21.6,20.9,7.8,14.4,18.4,46.1,121,0,0,3.5,18.3,22.6,1011.8,41,8,856.1,25.5,32,1,733.5,1,24.9,7.6
2023-08-31T12:25:00-05:00,2023-08-31 12:25:00,21.2,20.5,7.8,8.3,13,46.1,163,0,0,3.5,18.3,22.6,1011.8,42,8,854.3,25.4,32,1,733.5,1,24.8,7.5
2023-08-31T12:20:00-05:00,2023-08-31 12:20:00,21.5,20.8,7.7,9.7,16.6,46.1,183,0,0,3.5,18.3,22.6,1011.8,41,8,858.4,25.4,32,1,733.5,1,24.8,7.5
2023-08-31T12:15:00-05:00,2023-08-31 12:15:00,21.9,21.2,7.7,19.4,23.8,46.1,103,0,0,3.5,18.3,22.6,1012.1,40,8,860.6,25.4,32,1,733.8,1,24.8,7.5
2023-08-31T12:10:00-05:00,2023-08-31 12:10:00,21.9,21.2,8,12.2,16.6,46.1,26,0,0,3.5,18.3,22.6,1011.6,41,8,867.5,25.3,32,1,733.3,1,24.7,7.4
2023-08-31T12:05:00-05:00,2023-08-31 12:05:00,22.5,21.9,8.2,9,11.2,46.1,208,0,0,3.5,18.3,22.6,1011.7,40,8,865.6,25.2,32,1,733.4,1,24.6,7.3
2023-08-31T12:00:00-05:00,2023-08-31 12:00:00,21.6,20.9,7.4,8.6,13,46.1,39,0,0,3.5,18.3,22.6,1011.8,40,8,863.3,25.1,32,1,733.5,1,24.5,7.2
2023-08-31T11:55:00-05:00,2023-08-31 11:55:00,21.2,20.4,6.7,10.4,14.8,46.1,133,0,0,3.5,18.3,22.6,1011.8,39,8,863.7,25.2,32,1,733.5,1,24.6,7.3
2023-08-31T11:50:00-05:00,2023-08-31 11:50:00,21.3,20.5,7.5,14.4,18.4,46.1,243,0,0,3.5,18.3,22.6,1011.9,41,8,861.1,25.3,32,1,733.6,1,24.7,7.4
2023-08-31T11:45:00-05:00,2023-08-31 11:45:00,21.1,20.3,7.3,13,16.6,46.1,63,0,0,3.5,18.3,22.6,1011.9,41,8,858.1,25.4,32,1,733.6,1,24.8,7.5
2023-08-31T11:40:00-05:00,2023-08-31 11:40:00,21.5,20.8,7.7,12.2,18.4,46.1,123,0,0,3.5,18.3,22.6,1011.9,41,8,857.5,25.4,32,1,733.6,1,24.8,7.5
2023-08-31T11:35:00-05:00,2023-08-31 11:35:00,21.4,20.7,7.6,15.5,23.8,46.1,77,0,0,3.5,18.3,22.6,1011.7,41,8,849.8,25.4,32,1,733.4,1,24.8,7.5
2023-08-31T11:30:00-05:00,2023-08-31 11:30:00,21.1,20.4,7.7,19.8,29.5,46.1,307,0,0,3.5,18.3,22.6,1011.9,42,8,846.5,25.5,32,1,733.6,1,24.9,7.6
2023-08-31T11:25:00-05:00,2023-08-31 11:25:00,21.3,20.5,7.5,5.4,11.2,46.1,113,0,0,3.5,18.3,22.6,1011.8,41,8,855,25.6,32,1,733.5,1,25.1,7.7
2023-08-31T11:20:00-05:00,2023-08-31 11:20:00,22,21.3,7.8,13.7,18.4,46.1,134,0,0,3.5,18.3,22.6,1012.2,40,8,850.5,25.6,32,1,733.9,1,25.1,7.7
2023-08-31T11:15:00-05:00,2023-08-31 11:15:00,21.7,21,7.5,9.7,13,46.1,166,0,0,3.5,18.3,22.6,1012.3,40,8,844,25.5,32,1,734,1,24.9,7.6
2023-08-31T11:10:00-05:00,2023-08-31 11:10:00,21.7,21,7.5,13,16.6,46.1,211,0,0,3.5,18.3,22.6,1012.1,40,8,839.8,25.5,32,1,733.8,1,24.9,7.6
2023-08-31T11:05:00-05:00,2023-08-31 11:05:00,21.4,20.6,7.2,19.4,31.3,46.1,132,0,0,3.5,18.3,22.6,1012.1,40,8,833.3,25.6,32,1,733.8,1,25.1,7.7
2023-08-31T11:00:00-05:00,2023-08-31 11:00:00,21.8,21.1,7.6,12.2,14.8,46.1,141,0,0,3.5,18.3,22.6,1011.7,40,8,821.5,25.6,32,1,733.4,1,25.1,7.7
2023-08-31T10:55:00-05:00,2023-08-31 10:55:00,21.6,20.9,7.8,5.4,9.4,46.1,180,0,0,3.5,18.3,22.6,1011.8,41,7,815,25.6,32,1,733.5,1,25.1,7.7
2023-08-31T10:50:00-05:00,2023-08-31 10:50:00,22,21.3,7.4,6.5,9.4,46.1,43,0,0,3.5,18.3,22.6,1011.9,39,7,805.8,25.5,32,1,733.6,1,24.9,7.6
2023-08-31T10:45:00-05:00,2023-08-31 10:45:00,22.1,21.4,7.5,14.4,20.2,46.1,161,0,0,3.5,18.3,22.6,1011.9,39,7,797,25.5,32,1,733.6,1,24.9,7.6
2023-08-31T10:40:00-05:00,2023-08-31 10:40:00,21.8,21.1,7.6,8.6,13,46.1,207,0,0,3.5,18.3,22.6,1011.9,40,7,788.9,25.3,32,1,733.6,1,24.7,7.4
2023-08-31T10:35:00-05:00,2023-08-31 10:35:00,21.5,20.7,7,13,18.4,46.1,114,0,0,3.5,18.3,22.6,1011.6,39,7,780.2,25.2,32,1,733.3,1,24.6,7.3
2023-08-31T10:30:00-05:00,2023-08-31 10:30:00,20.9,20.1,6.8,11.2,14.8,46.1,91,0,0,3.5,18.3,22.6,1011.8,40,7,771.7,25.1,32,1,733.5,1,24.5,7.2
2023-08-31T10:25:00-05:00,2023-08-31 10:25:00,20.6,19.8,6.9,19.1,29.5,46.1,102,0,0,3.5,18.3,22.6,1012,41,7,757.8,25.1,32,1,733.7,1,24.5,7.2
2023-08-31T10:20:00-05:00,2023-08-31 10:20:00,20.8,20,7,9.4,11.2,46.1,247,0,0,3.5,18.3,22.6,1012.1,41,7,749.6,25.2,32,1,733.8,1,24.6,7.3
2023-08-31T10:15:00-05:00,2023-08-31 10:15:00,20.5,19.7,7.1,17.6,34.9,46.1,12,0,0,3.5,18.3,22.6,1011.8,42,7,737.9,25.3,32,1,733.5,1,24.7,7.4
2023-08-31T10:10:00-05:00,2023-08-31 10:10:00,20.5,19.7,7.1,19.4,22,46.1,103,0,0,3.5,18.3,22.6,1011.8,42,7,726,25.4,32,1,733.5,1,24.8,7.5
2023-08-31T10:05:00-05:00,2023-08-31 10:05:00,20.7,19.9,7.3,14,20.2,46.1,58,0,0,3.5,18.3,22.6,1011.9,42,6,715.2,25.5,32,1,733.6,1,24.9,7.6
2023-08-31T10:00:00-05:00,2023-08-31 10:00:00,20.8,20,7.4,10.4,14.8,46.1,133,0,0,3.5,18.3,22.6,1012,42,6,700.5,25.4,32,1,733.7,1,24.8,7.5
2023-08-31T09:55:00-05:00,2023-08-31 09:55:00,20.8,20,7,12.2,18.4,46.1,167,0,0,3.5,18.3,22.6,1011.9,41,6,689.9,25.5,32,1,733.6,1,24.9,7.6
2023-08-31T09:50:00-05:00,2023-08-31 09:50:00,20.8,20,7,10.8,16.6,46.1,34,0,0,3.5,18.3,22.6,1011.8,41,6,674.5,25.5,32,1,733.5,1,24.9,7.6
2023-08-31T09:45:00-05:00,2023-08-31 09:45:00,20.9,20.1,7.1,6.5,9.4,46.1,168,0,0,3.5,18.3,22.6,1012,41,6,665.5,25.5,32,1,733.7,1,24.9,7.6
2023-08-31T09:40:00-05:00,2023-08-31 09:40:00,20.6,19.8,6.9,7.6,11.2,46.1,178,0,0,3.5,18.3,22.6,1011.9,41,6,648.6,25.5,32,1,733.6,1,24.9,7.6
2023-08-31T09:35:00-05:00,2023-08-31 09:35:00,20.4,19.6,6.7,7.9,11.2,46.1,68,0,0,3.5,18.3,22.6,1011.8,41,6,637.7,25.4,32,1,733.5,1,24.8,7.5
2023-08-31T09:30:00-05:00,2023-08-31 09:30:00,20.2,19.4,6.9,10.1,22,46.1,146,0,0,3.5,18.3,22.6,1011.9,42,6,619.4,25.3,32,1,733.6,1,24.7,7.4
2023-08-31T09:25:00-05:00,2023-08-31 09:25:00,20.6,19.8,7.2,6.5,7.2,46.1,62,0,0,3.5,18.3,22.6,1011.9,42,5,606.6,25.3,32,1,733.6,1,24.7,7.4
2023-08-31T09:20:00-05:00,2023-08-31 09:20:00,20.3,19.4,6.6,12.2,14.8,46.1,119,0,0,3.5,18.3,22.6,1011.8,41,5,589.8,25.2,32,1,733.5,1,24.6,7.3
2023-08-31T09:15:00-05:00,2023-08-31 09:15:00,20.1,19.2,6.4,9,16.6,46.1,96,0,0,3.5,18.3,22.6,1011.9,41,5,569.3,25,32,1,733.6,1,24.4,7.2
2023-08-31T09:10:00-05:00,2023-08-31 09:10:00,20.2,19.3,6.2,17.3,40.3,46.1,183,0,0,3.5,18.3,22.6,1011.5,40,5,547,24.9,32,1,733.2,1,24.3,7.1
2023-08-31T09:05:00-05:00,2023-08-31 09:05:00,20,20,6.3,13.7,18.4,46.1,94,0,0,3.5,18.3,22.6,1011.5,41,5,536,24.6,32,1,733.2,1,23.9,6.8
2023-08-31T09:00:00-05:00,2023-08-31 09:00:00,19.4,19.4,6.1,10.4,16.6,46.1,171,0,0,3.5,18.3,22.6,1011.8,42,5,521.3,24.4,32,1,733.5,1,23.7,6.6
2023-08-31T08:55:00-05:00,2023-08-31 08:55:00,19.3,19.3,6,15.8,23.8,46.1,39,0,0,3.5,18.3,22.6,1011.7,42,4,499.9,24.2,32,1,733.4,1,23.6,6.4
2023-08-31T08:50:00-05:00,2023-08-31 08:50:00,18.9,18.9,5.7,20.9,42.1,46.1,238,0,0,3.5,18.3,22.6,1011.6,42,4,490.2,24,32,1,733.3,1,23.3,6.3
2023-08-31T08:45:00-05:00,2023-08-31 08:45:00,19.1,19.1,5.9,9.7,13,46.1,131,0,0,3.5,18.3,22.6,1011.6,42,4,474.6,23.9,32,1,733.3,1,23.2,6.2
2023-08-31T08:40:00-05:00,2023-08-31 08:40:00,18.9,18.9,5.7,24.5,33.1,46.1,108,0,0,3.5,18.3,22.6,1011.8,42,4,450.4,23.7,33,1,733.5,1,23,6.5
2023-08-31T08:35:00-05:00,2023-08-31 08:35:00,18.7,18.7,5.5,15.8,23.8,46.1,23,0,0,3.5,18.3,22.6,1011.2,42,4,434.9,23.6,33,1,732.9,1,22.9,6.4
2023-08-31T08:30:00-05:00,2023-08-31 08:30:00,18.6,18.6,5.4,19.8,25.6,46.1,79,0,0,3.5,18.3,22.6,1011.4,42,3,402.8,23.4,33,1,733.1,1,22.7,6.2
2023-08-31T08:25:00-05:00,2023-08-31 08:25:00,18.7,18.7,5.2,17.3,23.8,46.1,83,0,0,3.5,18.3,22.6,1011.5,41,3,391,23.3,33,1,733.2,1,22.5,6.1
2023-08-31T08:20:00-05:00,2023-08-31 08:20:00,18.9,18.9,5,18,25.6,46.1,130,0,0,3.5,18.3,22.6,1011.4,40,3,361,23.1,33,1,733.1,1,22.3,5.9
2023-08-31T08:15:00-05:00,2023-08-31 08:15:00,18.8,18.8,4.9,15.5,22,46.1,136,0,0,3.5,18.3,22.6,1011,40,3,346.3,22.7,34,1,732.7,1,21.9,6.1
2023-08-31T08:10:00-05:00,2023-08-31 08:10:00,18.5,18.5,5,18,36.7,46.1,56,0,0,3.5,18.3,22.6,1011.4,41,3,324.2,22.4,34,1,733.1,1,21.6,5.7
2023-08-31T08:05:00-05:00,2023-08-31 08:05:00,18.4,18.4,4.9,10.1,16.6,46.1,155,0,0,3.5,18.3,22.6,1011.2,41,3,309.3,22.1,35,1,732.9,1,21.3,5.9
2023-08-31T08:00:00-05:00,2023-08-31 08:00:00,18,18,4.9,22.7,33.1,46.1,126,0,0,3.5,18.3,22.6,1011.2,42,2,286.1,21.8,35,1,732.9,1,20.9,5.6
2023-08-31T07:55:00-05:00,2023-08-31 07:55:00,17.8,17.8,4.7,11.9,18.4,46.1,107,0,0,3.5,18.3,22.6,1011.3,42,2,269.9,21.4,36,1,733,1,20.5,5.7
2023-08-31T07:50:00-05:00,2023-08-31 07:50:00,17.5,17.5,4.8,8.6,11.2,46.1,80,0,0,3.5,18.3,22.6,1011.1,43,2,257.9,21,36,1,732.8,1,20.1,5.3
2023-08-31T07:46:00-05:00,2023-08-31 07:46:00,17.4,17.4,4.7,21.2,33.1,46.1,143,0,0,3.5,18.3,22.6,1011,43,2,224.6,20.6,37,1,732.7,1,19.7,5.4
2023-08-31T07:40:00-05:00,2023-08-31 07:40:00,17.4,17.4,4.7,15.5,27.7,46.1,156,0,0,3.5,18.3,22.6,1011.1,43,2,208.9,20.2,37,1,732.8,1,19.3,5.1
2023-08-31T07:35:00-05:00,2023-08-31 07:35:00,17.1,17.1,4.8,11.9,16.6,46.1,108,0,0,3.5,18.3,22.6,1011.1,44,1,189.6,19.5,38,1,732.8,1,19.5,4.8
2023-08-31T07:30:00-05:00,2023-08-31 07:30:00,16.6,16.6,4.6,13,18.4,46.1,170,0,0,3.5,18.3,22.6,1011.2,45,1,169.6,18.8,39,1,732.9,1,18.8,4.5
2023-08-31T07:25:00-05:00,2023-08-31 07:25:00,16.4,16.4,4.4,21.2,29.5,46.1,20,0,0,3.5,18.3,22.6,1011,45,1,148.2,18.1,40,1,732.7,1,18.1,4.3
2023-08-31T07:20:00-05:00,2023-08-31 07:20:00,15.8,15.8,4.2,15.5,23.8,46.1,84,0,0,3.5,18.3,22.6,1011,46,1,129.6,17.2,41,1,732.7,1,17.2,3.8
2023-08-31T07:15:00-05:00,2023-08-31 07:15:00,15.3,15.3,4.3,11.9,20.2,46.1,118,0,0,3.5,18.3,22.6,1010.8,48,0,27.2,16.5,42,1,732.5,1,16.5,3.6
2023-08-31T07:10:00-05:00,2023-08-31 07:10:00,15.2,15.2,4.3,27.7,43.9,46.1,147,0,0,3.5,18.3,22.6,1010.6,48,0,25.6,16.5,42,1,732.3,1,16.5,3.6
2023-08-31T07:05:00-05:00,2023-08-31 07:05:00,15.1,15.1,4.2,10.4,18.4,46.1,112,0,0,3.5,18.3,22.6,1011,48,0,23.6,16.5,42,1,732.7,1,16.5,3.6
2023-08-31T07:00:00-05:00,2023-08-31 07:00:00,15.1,15.1,3.9,15.1,23.8,46.1,174,0,0,3.5,18.3,22.6,1010.6,47,0,22.4,16.5,42,1,732.3,1,16.5,3.6
2023-08-31T06:55:00-05:00,2023-08-31 06:55:00,15.2,15.2,4,11.2,16.6,46.1,81,0,0,3.5,18.3,22.6,1010.8,47,0,21.3,16.5,41,1,732.5,1,16.5,3.2
2023-08-31T06:50:00-05:00,2023-08-31 06:50:00,15.3,15.3,4,18.7,29.5,46.1,139,0,0,3.5,18.3,22.6,1010.5,47,0,19.6,16.5,41,1,732.2,1,16.5,3.2
2023-08-31T06:45:00-05:00,2023-08-31 06:45:00,15.2,15.2,4,10.4,13,46.1,168,0,0,3.5,18.3,22.6,1010.5,47,0,18,16.5,41,1,732.2,1,16.5,3.2
2023-08-31T06:40:00-05:00,2023-08-31 06:40:00,15.3,15.3,4,14.4,18.4,46.1,179,0,0,3.5,18.3,22.6,1010.3,47,0,16.3,16.5,41,1,732,1,16.5,3.2
2023-08-31T06:35:00-05:00,2023-08-31 06:35:00,15.3,15.3,4,11.2,14.8,46.1,20,0,0,3.5,18.3,22.6,1010.5,47,0,14.4,16.5,41,1,732.2,1,16.5,3.2
2023-08-31T06:30:00-05:00,2023-08-31 06:30:00,15.3,15.3,3.7,9,11.2,46.1,89,0,0,3.5,18.3,22.6,1010.5,46,0,12.3,16.6,41,1,732.2,1,16.6,3.3
2023-08-31T06:25:00-05:00,2023-08-31 06:25:00,15.3,15.3,3.7,7.6,11.2,46.1,111,0,0,3.5,18.3,22.6,1010.5,46,0,9.8,16.6,41,1,732.2,1,16.6,3.3
2023-08-31T06:20:00-05:00,2023-08-31 06:20:00,15.3,15.3,3.7,11.2,18.4,46.1,27,0,0,3.5,18.3,22.6,1010.5,46,0,7.2,16.6,41,1,732.2,1,16.6,3.3
2023-08-31T06:15:00-05:00,2023-08-31 06:15:00,15.5,15.5,3.9,7.2,9.4,46.1,50,0,0,3.5,18.3,22.6,1010.4,46,0,4.4,16.6,41,1,732.1,1,16.6,3.3
2023-08-31T06:10:00-05:00,2023-08-31 06:10:00,15.5,15.5,3.9,7.6,11.2,46.1,119,0,0,3.5,18.3,22.6,1010,46,0,2.2,16.6,41,1,731.7,1,16.6,3.3
2023-08-31T06:05:00-05:00,2023-08-31 06:05:00,15.6,15.6,3.7,13.7,20.2,46.1,174,0,0,3.5,18.3,22.6,1010.2,45,0,0.8,16.6,41,1,731.9,1,16.6,3.3
2023-08-31T06:00:00-05:00,2023-08-31 06:00:00,15.5,15.5,3.6,20.5,29.5,46.1,28,0,0,3.5,18.3,22.6,1010.1,45,0,0.2,16.6,41,1,731.8,1,16.6,3.3
2023-08-31T05:55:00-05:00,2023-08-31 05:55:00,15.6,15.6,3.7,7.9,11.2,46.1,92,0,0,3.5,18.3,22.6,1010.2,45,0,0.1,16.7,41,1,731.9,1,16.7,3.4
2023-08-31T05:50:00-05:00,2023-08-31 05:50:00,15.4,15.4,3.5,20.9,25.6,46.1,174,0,0,3.5,18.3,22.6,1010.3,45,0,0,16.7,41,1,732,1,16.7,3.4
2023-08-31T05:45:00-05:00,2023-08-31 05:45:00,15.3,15.3,3.7,19.4,29.5,46.1,169,0,0,3.5,18.3,22.6,1010.2,46,0,0,16.7,41,1,731.9,1,16.7,3.4
2023-08-31T05:40:00-05:00,2023-08-31 05:40:00,15.2,15.2,3.7,14.4,23.8,46.1,101,0,0,3.5,18.3,22.6,1010.1,46,0,0,16.7,41,1,731.8,1,16.7,3.4
2023-08-31T05:35:00-05:00,2023-08-31 05:35:00,15.2,15.2,3.7,12.6,18.4,46.1,115,0,0,3.5,18.3,22.6,1009.9,46,0,0,16.7,41,1,731.6,1,16.7,3.4
2023-08-31T05:30:00-05:00,2023-08-31 05:30:00,15.2,15.2,3.7,8.6,11.2,46.1,202,0,0,3.5,18.3,22.6,1010.1,46,0,0,16.7,40,1,731.8,1,16.7,3.1
2023-08-31T05:25:00-05:00,2023-08-31 05:25:00,14.9,14.9,3.4,11.2,13,46.1,55,0,0,3.5,18.3,22.6,1009.9,46,0,0,16.6,40,1,731.6,1,16.6,2.9
2023-08-31T05:20:00-05:00,2023-08-31 05:20:00,14.9,14.9,3.4,9,11.2,46.1,129,0,0,3.5,18.3,22.6,1009.9,46,0,0,16.7,40,1,731.6,1,16.7,3.1
2023-08-31T05:15:00-05:00,2023-08-31 05:15:00,15,15,3.5,7.2,11.2,46.1,12,0,0,3.5,18.3,22.6,1010,46,0,0,16.8,40,1,731.7,1,16.8,3.1
2023-08-31T05:10:00-05:00,2023-08-31 05:10:00,15.1,15.1,3.6,10.4,16.6,46.1,89,0,0,3.5,18.3,22.6,1010.1,46,0,0,16.9,40,1,731.8,1,16.9,3.2
2023-08-31T05:05:00-05:00,2023-08-31 05:05:00,15.4,15.4,3.5,9.7,13,46.1,88,0,0,3.5,18.3,22.6,1009.9,45,0,0,17,40,1,731.6,1,17,3.3
2023-08-31T05:00:00-05:00,2023-08-31 05:00:00,15.5,15.5,3.3,19.8,29.5,46.1,51,0,0,3.5,18.3,22.6,1009.7,44,0,0,17,40,1,731.4,1,17,3.3
2023-08-31T04:55:00-05:00,2023-08-31 04:55:00,15.5,15.5,3.3,18.7,33.1,46.1,106,0,0,3.5,18.3,22.6,1009.9,44,0,0,17,40,1,731.6,1,17,3.3
2023-08-31T04:50:00-05:00,2023-08-31 04:50:00,15.7,15.7,3.2,14.4,23.8,46.1,150,0,0,3.5,18.3,22.6,1010,43,0,0,17,40,1,731.7,1,17,3.3
2023-08-31T04:45:00-05:00,2023-08-31 04:45:00,15.7,15.7,3.5,10.1,14.8,46.1,54,0,0,3.5,18.3,22.6,1009.9,44,0,0,17.1,40,1,731.6,1,17.1,3.4
2023-08-31T04:40:00-05:00,2023-08-31 04:40:00,15.8,15.8,3.2,7.2,13,46.1,168,0,0,3.5,18.3,22.6,1009.9,43,0,0,17.1,40,1,731.6,1,17.1,3.4
2023-08-31T04:35:00-05:00,2023-08-31 04:35:00,15.9,15.9,3.3,8.3,11.2,46.1,117,0,0,3.5,18.3,22.6,1009.8,43,0,0,17.1,40,1,731.5,1,17.1,3.4
2023-08-31T04:30:00-05:00,2023-08-31 04:30:00,15.8,15.8,3.2,9.7,11.2,46.1,155,0,0,3.5,18.3,22.6,1009.8,43,0,0,17.2,40,1,731.5,1,17.2,3.5
2023-08-31T04:25:00-05:00,2023-08-31 04:25:00,15.9,15.9,3.3,11.2,16.6,46.1,114,0,0,3.5,18.3,22.6,1009.9,43,0,0,17.2,40,1,731.6,1,17.2,3.5
2023-08-31T04:20:00-05:00,2023-08-31 04:20:00,15.9,15.9,3.3,20.2,33.1,46.1,153,0,0,3.5,18.3,22.6,1009.8,43,0,0,17.2,40,1,731.5,1,17.2,3.5
2023-08-31T04:15:00-05:00,2023-08-31 04:15:00,16.1,16.1,3.5,5.8,7.2,46.1,122,0,0,3.5,18.3,22.6,1010,43,0,0,17.2,40,1,731.7,1,17.2,3.5
2023-08-31T04:10:00-05:00,2023-08-31 04:10:00,16,16,3.4,13.3,18.4,46.1,174,0,0,3.5,18.3,22.6,1010,43,0,0,17.2,40,1,731.7,1,17.2,3.5
2023-08-31T04:05:00-05:00,2023-08-31 04:05:00,15.8,15.8,3.2,6.1,11.2,46.1,62,0,0,3.5,18.3,22.6,1010.1,43,0,0,17.2,40,1,731.8,1,17.2,3.5
2023-08-31T04:00:00-05:00,2023-08-31 04:00:00,15.9,15.9,3.3,5,7.2,46.1,145,0,0,3.5,18.3,22.6,1010.2,43,0,0,17.2,40,1,731.9,1,17.2,3.5
2023-08-31T03:55:00-05:00,2023-08-31 03:55:00,16,16,3.1,19.8,29.5,46.1,107,0,0,3.5,18.3,22.6,1010,42,0,0,17.3,40,1,731.7,1,17.3,3.6
2023-08-31T03:50:00-05:00,2023-08-31 03:50:00,16.1,16.1,3.5,8.6,11.2,46.1,183,0,0,3.5,18.3,22.6,1010.1,43,0,0,17.3,40,1,731.8,1,17.3,3.6
2023-08-31T03:45:00-05:00,2023-08-31 03:45:00,16,16,3.4,9.7,14.8,46.1,77,0,0,3.5,18.3,22.6,1010,43,0,0,17.3,40,1,731.7,1,17.3,3.6
2023-08-31T03:40:00-05:00,2023-08-31 03:40:00,15.8,15.8,3.2,10.4,13,46.1,192,0,0,3.5,18.3,22.6,1009.9,43,0,0,17.3,40,1,731.6,1,17.3,3.6
2023-08-31T03:35:00-05:00,2023-08-31 03:35:00,15.7,15.7,3.2,11.9,18.4,46.1,246,0,0,3.5,18.3,22.6,1010.1,43,0,0,17.4,40,1,731.8,1,17.4,3.7
2023-08-31T03:30:00-05:00,2023-08-31 03:30:00,15.8,15.8,3.5,5.4,7.2,46.1,35,0,0,3.5,18.3,22.6,1010.1,44,0,0,17.4,40,1,731.8,1,17.4,3.7
2023-08-31T03:25:00-05:00,2023-08-31 03:25:00,16,16,3.4,6.5,14.8,46.1,78,0,0,3.5,18.3,22.6,1010.2,43,0,0,17.5,40,1,731.9,1,17.5,3.7
2023-08-31T03:20:00-05:00,2023-08-31 03:20:00,16.1,16.1,3.2,6.5,9.4,46.1,85,0,0,3.5,18.3,22.6,1010,42,0,0,17.4,40,1,731.7,1,17.4,3.7
2023-08-31T03:15:00-05:00,2023-08-31 03:15:00,15.9,15.9,3.3,10.4,14.8,46.1,106,0,0,3.5,18.3,22.6,1010.2,43,0,0,17.4,40,1,731.9,1,17.4,3.7
2023-08-31T03:10:00-05:00,2023-08-31 03:10:00,15.9,15.9,3.3,6.1,9.4,46.1,186,0,0,3.5,18.3,22.6,1010.2,43,0,0,17.5,39,1,731.9,1,17.5,3.4
2023-08-31T03:05:00-05:00,2023-08-31 03:05:00,15.9,15.9,3.3,17.3,29.5,46.1,78,0,0,3.5,18.3,22.6,1010.3,43,0,0,17.5,39,1,732,1,17.5,3.4
2023-08-31T03:00:00-05:00,2023-08-31 03:00:00,15.9,15.9,3.3,10.4,14.8,46.1,52,0,0,3.5,18.3,22.6,1010.2,43,0,0,17.5,40,1,731.9,1,17.5,3.7
2023-08-31T02:55:00-05:00,2023-08-31 02:55:00,16,16,3.4,7.9,9.4,46.1,118,0,0,3.5,18.3,22.6,1010.4,43,0,0,17.6,39,1,732.1,1,17.6,3.5
2023-08-31T02:50:00-05:00,2023-08-31 02:50:00,16,16,3.4,13,20.2,38.5,178,0,0,3.5,18.3,22.6,1010.5,43,0,0,17.6,40,1,732.2,1,17.6,3.8
2023-08-31T02:45:00-05:00,2023-08-31 02:45:00,16.2,16.2,3.3,12.2,18.4,38.5,110,0,0,3.5,18.3,22.6,1010.5,42,0,0,17.6,39,1,732.2,1,17.6,3.5
2023-08-31T02:41:00-05:00,2023-08-31 02:41:00,16.1,16.1,3.5,8.3,11.2,38.5,341,0,0,3.5,18.3,22.6,1010.3,43,0,0,17.7,39,1,732,1,17.7,3.6
2023-08-31T02:35:00-05:00,2023-08-31 02:35:00,16.2,16.2,3.3,12.2,14.8,38.5,59,0,0,3.5,18.3,22.6,1010.6,42,0,0,17.7,39,1,732.3,1,17.7,3.6
2023-08-31T02:30:00-05:00,2023-08-31 02:30:00,16,16,3.4,7.2,13,38.5,218,0,0,3.5,18.3,22.6,1010.5,43,0,0,17.7,39,1,732.2,1,17.7,3.6
2023-08-31T02:25:00-05:00,2023-08-31 02:25:00,16.1,16.1,3.5,11.9,18.4,38.5,55,0,0,3.5,18.3,22.6,1010.7,43,0,0,17.8,39,1,732.4,1,17.8,3.6
2023-08-31T02:20:00-05:00,2023-08-31 02:20:00,16.2,16.2,3.3,19.1,33.1,38.5,199,0,0,3.5,18.3,22.6,1010.5,42,0,0,17.8,39,1,732.2,1,17.8,3.6
2023-08-31T02:15:00-05:00,2023-08-31 02:15:00,16.4,16.4,3.4,17.3,20.2,38.5,65,0,0,3.5,18.3,22.6,1010.7,42,0,0,17.8,39,1,732.4,1,17.8,3.6
2023-08-31T02:10:00-05:00,2023-08-31 02:10:00,16.3,16.3,3.3,5.8,7.2,38.5,58,0,0,3.5,18.3,22.6,1010.6,42,0,0,17.8,39,1,732.3,1,17.8,3.6
2023-08-31T02:05:00-05:00,2023-08-31 02:05:00,16.4,16.4,3.4,11.9,14.8,38.5,293,0,0,3.5,18.3,22.6,1010.5,42,0,0,17.8,39,1,732.2,1,17.8,3.6
