"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-05-19T23:20:00-05:00,2024-05-19 23:20:00,13,13,12.5,0,0,14.8,207,0,1,1,38.9,634,1012.6,97,0,0,16.5,75,1,734.3,1,16.5,12.1
2024-05-19T23:15:00-05:00,2024-05-19 23:15:00,13.1,13.1,12.6,0,0,14.8,207,0,1,1,38.9,634,1012.7,97,0,0,16.5,75,1,734.4,1,16.5,12.1
2024-05-19T23:10:00-05:00,2024-05-19 23:10:00,13.2,13.2,12.8,0,0,14.8,207,0,1,1,38.9,634,1012.7,97,0,0,16.5,75,1,734.4,1,16.5,12.1
2024-05-19T23:05:00-05:00,2024-05-19 23:05:00,13.2,13.2,12.6,0,0,14.8,207,0,1,1,38.9,634,1012.7,96,0,0,16.5,75,1,734.4,1,16.5,12.1
2024-05-19T23:00:00-05:00,2024-05-19 23:00:00,13.2,13.2,12.6,0,0,14.8,207,0,1,1,38.9,634,1012.7,96,0,0,16.6,75,1,734.4,1,16.6,12.2
2024-05-19T22:55:00-05:00,2024-05-19 22:55:00,13.2,13.2,12.8,0,0,14.8,207,0,1,1,38.9,634,1012.5,97,0,0,16.6,75,1,734.2,1,16.6,12.2
2024-05-19T22:50:00-05:00,2024-05-19 22:50:00,13.1,13.1,12.6,0,0,14.8,207,0,1,1,38.9,634,1012.8,97,0,0,16.6,75,1,734.5,1,16.6,12.2
2024-05-19T22:45:00-05:00,2024-05-19 22:45:00,13.2,13.2,12.8,0,0,14.8,234,0,1,1,38.9,634,1012.9,97,0,0,16.6,75,1,734.6,1,16.6,12.2
2024-05-19T22:40:00-05:00,2024-05-19 22:40:00,13.1,13.1,12.6,0,0,14.8,241,0,1,1,38.9,634,1012.8,97,0,0,16.6,75,1,734.5,1,16.6,12.2
2024-05-19T22:35:00-05:00,2024-05-19 22:35:00,13.1,13.1,12.6,0,0,14.8,243,0,1,1,38.9,634,1012.7,97,0,0,16.7,75,1,734.4,1,16.7,12.3
2024-05-19T22:30:00-05:00,2024-05-19 22:30:00,13.1,13.1,12.6,0,0,14.8,187,0,1,1,38.9,634,1012.8,97,0,0,16.6,75,1,734.5,1,16.6,12.2
2024-05-19T22:25:00-05:00,2024-05-19 22:25:00,13.1,13.1,12.6,0,0,14.8,187,0,1,1,38.9,634,1012.6,97,0,0,16.7,75,1,734.3,1,16.7,12.3
2024-05-19T22:20:00-05:00,2024-05-19 22:20:00,13,13,12.5,0,0,14.8,187,0,1,1,38.9,634,1012.5,97,0,0,16.7,75,1,734.2,1,16.7,12.3
2024-05-19T22:15:00-05:00,2024-05-19 22:15:00,13.1,13.1,12.8,0,0,14.8,187,0,1,1,38.9,634,1012.7,98,0,0,16.7,75,1,734.4,1,16.7,12.3
2024-05-19T22:10:00-05:00,2024-05-19 22:10:00,13.1,13.1,12.8,0,0,14.8,187,0,1,1,38.9,634,1012.7,98,0,0,16.8,75,1,734.4,1,16.8,12.3
2024-05-19T22:05:00-05:00,2024-05-19 22:05:00,13.1,13.1,12.8,0,0,14.8,186,0,1,1,38.9,634,1012.5,98,0,0,16.8,75,1,734.2,1,16.8,12.3
2024-05-19T22:00:00-05:00,2024-05-19 22:00:00,13,13,12.7,0,0,14.8,186,0,1,1,38.9,634,1012.6,98,0,0,16.8,75,1,734.3,1,16.8,12.3
2024-05-19T21:55:00-05:00,2024-05-19 21:55:00,12.9,12.9,12.6,0,0,14.8,225,0,1,1,38.9,634,1012.5,98,0,0,16.8,75,1,734.2,1,16.8,12.3
2024-05-19T21:50:00-05:00,2024-05-19 21:50:00,13,13,12.7,0,0,14.8,181,0,1,1,38.9,634,1012.4,98,0,0,16.8,75,1,734.1,1,16.8,12.3
2024-05-19T21:45:00-05:00,2024-05-19 21:45:00,12.9,12.9,12.6,0,0,14.8,180,0,1,1,38.9,634,1012.7,98,0,0,16.8,75,1,734.4,1,16.8,12.3
2024-05-19T21:40:00-05:00,2024-05-19 21:40:00,12.9,12.9,12.6,0,0,14.8,180,0,1,1,38.9,634,1012.5,98,0,0,16.9,75,1,734.2,1,16.9,12.4
2024-05-19T21:35:00-05:00,2024-05-19 21:35:00,12.9,12.9,12.6,0,0,14.8,180,0,1,1,38.9,634,1012.7,98,0,0,16.9,75,1,734.4,1,16.9,12.4
2024-05-19T21:30:00-05:00,2024-05-19 21:30:00,13,13,12.8,0,0,14.8,180,0,1,1,38.9,634,1012.6,99,0,0,16.9,75,1,734.3,1,16.9,12.4
2024-05-19T21:25:00-05:00,2024-05-19 21:25:00,13,13,12.8,0,0,14.8,180,0,1,1,38.9,634,1012.6,99,0,0,16.9,75,1,734.3,1,16.9,12.4
2024-05-19T21:20:00-05:00,2024-05-19 21:20:00,13.1,13.1,12.8,0,0,14.8,180,0,1,1,38.9,634,1012.3,98,0,0,17,75,1,734,1,17,12.6
2024-05-19T21:15:00-05:00,2024-05-19 21:15:00,13.1,13.1,12.8,0,0,14.8,180,0,1,1,38.9,634,1012.4,98,0,0,17,74,1,734.1,1,17,12.3
2024-05-19T21:10:00-05:00,2024-05-19 21:10:00,13.2,13.2,12.9,0,0,14.8,180,0,1,1,38.9,634,1012.4,98,0,0,17,74,1,734.1,1,17,12.3
2024-05-19T21:05:00-05:00,2024-05-19 21:05:00,13.2,13.2,12.9,0,0,14.8,180,0,1,1,38.9,634,1012.4,98,0,0,17.1,74,1,734.1,1,17.1,12.4
2024-05-19T21:01:00-05:00,2024-05-19 21:01:00,13.3,13.3,13,0,0,14.8,180,0,1,1,38.9,634,1012.2,98,0,0,17.1,74,1,733.9,1,17.1,12.4
2024-05-19T20:55:00-05:00,2024-05-19 20:55:00,13.4,13.4,12.9,0,0,14.8,180,0,1,1,38.9,634,1012.4,97,0,0,17.1,74,1,734.1,1,17.1,12.4
2024-05-19T20:50:00-05:00,2024-05-19 20:50:00,13.4,13.4,12.8,0,0,14.8,183,0,1,1,38.9,634,1012.2,96,0,0,17.2,74,1,733.9,1,17.2,12.6
2024-05-19T20:45:00-05:00,2024-05-19 20:45:00,13.5,13.5,12.9,0,0,14.8,217,0,1,1,38.9,634,1012.2,96,0,0,17.2,74,1,733.9,1,17.2,12.6
2024-05-19T20:40:00-05:00,2024-05-19 20:40:00,13.6,13.6,12.8,0,0,14.8,217,0,1,1,38.9,634,1012.1,95,0,0,17.2,74,1,733.8,1,17.2,12.6
2024-05-19T20:35:00-05:00,2024-05-19 20:35:00,13.6,13.6,12.7,0,0,14.8,217,0,1,1,38.9,634,1012,94,0,0,17.2,74,1,733.7,1,17.2,12.6
2024-05-19T20:30:00-05:00,2024-05-19 20:30:00,13.5,13.5,12.6,0,0,14.8,194,0,1,1,38.9,634,1012,94,0,0,17.3,74,1,733.7,1,17.3,12.6
2024-05-19T20:25:00-05:00,2024-05-19 20:25:00,13.4,13.4,12.4,0,0,14.8,225,0,1,1,38.9,634,1012,94,0,0,17.3,74,1,733.7,1,17.3,12.6
2024-05-19T20:20:00-05:00,2024-05-19 20:20:00,13.5,13.5,12.9,0,0,14.8,180,0,1,1,38.9,634,1012,96,0,0,17.4,74,1,733.7,1,17.4,12.7
2024-05-19T20:15:00-05:00,2024-05-19 20:15:00,13.5,13.5,12.9,0,0,14.8,180,0,1,1,38.9,634,1012,96,0,0,17.4,74,1,733.7,1,17.4,12.7
2024-05-19T20:10:00-05:00,2024-05-19 20:10:00,13.5,13.5,12.9,0,0,14.8,180,0,1,1,38.9,634,1012.1,96,0,0,17.4,74,1,733.8,1,17.4,12.7
2024-05-19T20:05:00-05:00,2024-05-19 20:05:00,13.6,13.6,13,0,0,14.8,189,0,1,1,38.9,634,1012,96,0,0,17.5,74,1,733.7,1,17.5,12.8
2024-05-19T20:01:00-05:00,2024-05-19 20:01:00,13.6,13.6,13,0,0,14.8,201,0,1,1,38.9,634,1012.3,96,0,0,17.5,74,1,734,1,17.5,12.8
2024-05-19T19:55:00-05:00,2024-05-19 19:55:00,13.5,13.5,12.7,0,0,14.8,207,0,1,1,38.9,634,1012,95,0,0,17.5,74,1,733.7,1,17.5,12.8
2024-05-19T19:50:00-05:00,2024-05-19 19:50:00,13.5,13.5,13,0,0,14.8,214,0,1,1,38.9,634,1012,97,0,0,17.6,74,1,733.7,1,17.6,12.9
2024-05-19T19:45:00-05:00,2024-05-19 19:45:00,13.6,13.6,13.1,0,0,14.8,214,0,1,1,38.9,634,1012.1,97,0,0,17.6,74,1,733.8,1,17.6,12.9
2024-05-19T19:40:00-05:00,2024-05-19 19:40:00,13.7,13.7,13.3,0,0,14.8,214,0,1,1,38.9,634,1012,97,0,0,17.6,74,1,733.7,1,17.6,12.9
2024-05-19T19:35:00-05:00,2024-05-19 19:35:00,13.6,13.6,13.1,0,0,14.8,214,0,1,1,38.9,634,1012,97,0,0,17.7,74,1,733.7,1,17.7,13
2024-05-19T19:30:00-05:00,2024-05-19 19:30:00,13.6,13.6,13,0,0,14.8,214,0,1,1,38.9,634,1011.7,96,0,0,17.7,73,1,733.4,1,17.7,12.8
2024-05-19T19:25:00-05:00,2024-05-19 19:25:00,13.6,13.6,13.1,0,0,14.8,214,0,1,1,38.9,634,1011.8,97,0,0,17.7,73,1,733.5,1,17.7,12.8
2024-05-19T19:20:00-05:00,2024-05-19 19:20:00,13.6,13.6,13.1,0,0,14.8,214,0,1,1,38.9,634,1011.9,97,0,0,17.8,73,1,733.6,1,17.8,12.9
2024-05-19T19:15:00-05:00,2024-05-19 19:15:00,13.7,13.7,13.3,0,0,14.8,214,0,1,1,38.9,634,1011.7,97,0,0,17.8,73,1,733.4,1,17.8,12.9
2024-05-19T19:10:00-05:00,2024-05-19 19:10:00,13.7,13.7,13.3,0,0,14.8,213,0,1,1,38.9,634,1011.7,97,0,0,17.9,73,1,733.4,1,17.9,13
2024-05-19T19:05:00-05:00,2024-05-19 19:05:00,13.8,13.8,13.3,0,0,14.8,219,0,1,1,38.9,634,1011.5,97,0,0,17.9,73,1,733.2,1,17.9,13
2024-05-19T19:00:00-05:00,2024-05-19 19:00:00,13.7,13.7,13.1,0,0,14.8,229,0,1,1,38.9,634,1011.5,96,0,0,18,73,1,733.2,1,18,13.1
2024-05-19T18:55:00-05:00,2024-05-19 18:55:00,13.9,13.9,13.3,0,0,14.8,229,0,1,1,38.9,634,1011.3,96,0,0,18,73,1,733,1,18,13.1
2024-05-19T18:50:00-05:00,2024-05-19 18:50:00,13.8,13.8,13,0,0,14.8,221,0,1,1,38.9,634,1011.3,95,0,0,18,73,1,733,1,18,13.1
2024-05-19T18:45:00-05:00,2024-05-19 18:45:00,13.8,13.8,12.7,0,0,14.8,221,0,1,1,38.9,634,1011.3,93,0,0,18.1,73,1,733,1,18.1,13.2
2024-05-19T18:40:00-05:00,2024-05-19 18:40:00,13.9,13.9,12.8,0,0,14.8,221,0,1,1,38.9,634,1011.4,93,0,0,18.2,72,1,733.1,1,18.2,13.1
2024-05-19T18:35:00-05:00,2024-05-19 18:35:00,13.9,13.9,12.6,0,0,14.8,221,0,1,1,38.9,634,1011.2,92,0,0,18.3,72,1,732.9,1,18.3,13.2
2024-05-19T18:30:00-05:00,2024-05-19 18:30:00,14.1,14.1,12.8,0,0,14.8,221,0,1,1,38.9,634,1011.1,92,0,0.1,18.4,72,1,732.8,1,18.4,13.2
2024-05-19T18:25:00-05:00,2024-05-19 18:25:00,14.3,14.3,13,0,0,14.8,221,0,1,1,38.9,634,1011.1,92,0,0.3,18.5,72,1,732.8,1,18.5,13.3
2024-05-19T18:20:00-05:00,2024-05-19 18:20:00,14.5,14.5,12.9,0,0,14.8,221,0,1,1,38.9,634,1011.1,90,0,0.9,18.6,72,1,732.8,1,18.6,13.4
2024-05-19T18:15:00-05:00,2024-05-19 18:15:00,14.6,14.6,12.8,0,0,14.8,221,0,1,1,38.9,634,1011.1,89,0,2.1,18.8,72,1,732.8,1,18.8,13.6
2024-05-19T18:10:00-05:00,2024-05-19 18:10:00,14.8,14.8,13,0,0,14.8,221,0,1,1,38.9,634,1011.1,89,0,4,18.9,72,1,732.8,1,18.9,13.7
2024-05-19T18:05:00-05:00,2024-05-19 18:05:00,15.1,15.1,13.1,0,0,14.8,221,0,1,1,38.9,634,1011,88,0,8,19,70,1,732.7,1,19,13.4
2024-05-19T18:00:00-05:00,2024-05-19 18:00:00,15.3,15.3,12.9,0,0,14.8,222,0,1,1,38.9,634,1011.1,86,0,11.7,19.1,69,1,732.8,1,19.1,13.3
2024-05-19T17:55:00-05:00,2024-05-19 17:55:00,15.3,15.3,13.3,0,0,14.8,220,0,1,1,38.9,634,1011.2,88,0,15,19.2,69,1,732.9,1,19.2,13.4
2024-05-19T17:50:00-05:00,2024-05-19 17:50:00,15.5,15.5,13,0,0,14.8,221,0,1,1,38.9,634,1011,85,0,22.3,19.2,68,1,732.7,1,19.2,13.2
2024-05-19T17:45:00-05:00,2024-05-19 17:45:00,15.9,15.9,13.4,0,0,14.8,205,0,1,1,38.9,634,1011.2,85,0,32.3,19.4,68,1,732.9,1,19.4,13.3
2024-05-19T17:40:00-05:00,2024-05-19 17:40:00,16,16,13.3,0,0,14.8,205,0,1,1,38.9,634,1010.9,84,0,41.2,19.5,67,1,732.6,1,19.5,13.2
2024-05-19T17:35:00-05:00,2024-05-19 17:35:00,16,16,13.5,0,0,14.8,205,0,1,1,38.9,634,1010.8,85,0,52.9,19.6,67,1,732.5,1,19.6,13.3
2024-05-19T17:30:00-05:00,2024-05-19 17:30:00,15.9,15.9,13.2,0,0,14.8,205,0,1,1,38.9,634,1011,84,0,64.5,19.7,67,1,732.7,1,19.7,13.4
2024-05-19T17:25:00-05:00,2024-05-19 17:25:00,16,16,13.3,0,0,14.8,207,0,1,1,38.9,634,1011,84,0,71.6,19.8,67,1,732.7,1,19.8,13.4
2024-05-19T17:20:00-05:00,2024-05-19 17:20:00,16.2,16.2,13.9,0,0,14.8,217,0,1,1,38.9,634,1011,86,0,80.6,19.8,67,1,732.7,1,19.8,13.4
2024-05-19T17:15:00-05:00,2024-05-19 17:15:00,16.2,16.2,13.5,0,0,14.8,203,0,1,1,38.9,634,1010.9,84,0,99.2,19.9,67,1,732.6,1,19.9,13.6
2024-05-19T17:10:00-05:00,2024-05-19 17:10:00,16.5,16.5,13.6,0,0,14.8,221,0,1,1,38.9,634,1011,83,0,86.4,20,66,1,732.7,1,20,13.4
2024-05-19T17:05:00-05:00,2024-05-19 17:05:00,16.8,16.8,13.9,0,0,14.8,209,0,1,1,38.9,634,1010.8,83,0,90.9,20.1,66,1,732.5,1,19.9,13.6
2024-05-19T17:00:00-05:00,2024-05-19 17:00:00,16.3,16.3,13.9,0,0,14.8,232,0,1,1,38.9,634,1011,86,1,148.4,20.1,66,1,732.7,1,19.9,13.6
2024-05-19T16:55:00-05:00,2024-05-19 16:55:00,16.2,16.2,13.3,0,0,14.8,215,0,1,1,38.9,634,1010.8,83,1,123.4,20.1,66,1,732.5,1,19.9,13.6
2024-05-19T16:50:00-05:00,2024-05-19 16:50:00,16.2,16.2,13.3,0.7,1.8,14.8,208,0,1,1,38.9,634,1010.8,83,1,107,20.1,66,1,732.5,1,19.9,13.6
2024-05-19T16:45:00-05:00,2024-05-19 16:45:00,17,17,13.7,2.2,3.6,14.8,233,0,1,1,38.9,634,1010.8,81,1,110,20.2,66,1,732.5,1,20,13.7
2024-05-19T16:40:00-05:00,2024-05-19 16:40:00,17.3,17.3,13.8,0,0,14.8,222,0,1,1,38.9,634,1010.9,80,1,131.4,20.2,66,1,732.6,1,20,13.7
2024-05-19T16:35:00-05:00,2024-05-19 16:35:00,17.1,17.1,13.4,0,0,14.8,214,0,1,1,38.9,634,1010.9,79,1,162.9,20.3,66,1,732.6,1,20.1,13.7
2024-05-19T16:30:00-05:00,2024-05-19 16:30:00,17.1,17.1,13.6,0,0,14.8,213,0,1,1,38.9,634,1010.8,80,1,132.3,20.4,66,1,732.5,1,20.2,13.8
2024-05-19T16:25:00-05:00,2024-05-19 16:25:00,17.2,17.2,13.7,0.4,1.8,14.8,227,0,1,1,38.9,634,1010.8,80,1,143.3,20.5,65,1,732.5,1,20.3,13.7
2024-05-19T16:20:00-05:00,2024-05-19 16:20:00,17.1,17.1,14,0,0,14.8,230,0,1,1,38.9,634,1010.7,82,1,161,20.6,65,1,732.4,1,20.4,13.8
2024-05-19T16:15:00-05:00,2024-05-19 16:15:00,16.8,16.8,13.9,0,0,14.8,212,0,1,1,38.9,634,1010.8,83,1,148.4,20.7,65,1,732.5,1,20.6,13.9
2024-05-19T16:10:00-05:00,2024-05-19 16:10:00,16.3,16.3,13.4,0,0,14.8,211,0,1,1,38.9,634,1010.9,83,1,195.2,20.7,65,1,732.6,1,20.6,13.9
2024-05-19T16:05:00-05:00,2024-05-19 16:05:00,16.7,16.7,13.8,2.2,3.6,14.8,204,0,1,1,38.9,634,1010.9,83,1,137.6,20.8,65,1,732.6,1,20.6,13.9
2024-05-19T16:00:00-05:00,2024-05-19 16:00:00,17.2,17.2,13.9,0,0,14.8,241,0,1,1,38.9,634,1010.8,81,1,168,20.9,65,1,732.5,1,20.7,14.1
2024-05-19T15:55:00-05:00,2024-05-19 15:55:00,17,17,13.7,1.4,1.8,14.8,214,0,1,1,38.9,634,1011,81,2,257,20.9,65,1,732.7,1,20.7,14.1
2024-05-19T15:50:00-05:00,2024-05-19 15:50:00,17,17,13.7,1.1,1.8,14.8,206,0,1,1,38.9,634,1010.7,81,2,246.4,20.9,65,1,732.4,1,20.7,14.1
2024-05-19T15:45:00-05:00,2024-05-19 15:45:00,17.3,17.3,14.2,2.2,3.6,14.8,268,0,1,1,38.9,634,1010.9,82,2,230.5,20.9,65,1,732.6,1,20.7,14.1
2024-05-19T15:40:00-05:00,2024-05-19 15:40:00,17,17,13.7,1.1,1.8,14.8,210,0,1,1,38.9,634,1010.7,81,3,401.3,20.9,65,1,732.4,1,20.7,14.1
2024-05-19T15:35:00-05:00,2024-05-19 15:35:00,17,17,14.1,1.1,3.6,14.8,194,0,1,1,38.9,634,1010.8,83,2,251.8,20.9,65,1,732.5,1,20.7,14.1
2024-05-19T15:30:00-05:00,2024-05-19 15:30:00,17.1,17.1,14.4,0.4,1.8,14.8,230,0,1,1,38.9,634,1010.7,84,2,240.4,20.8,65,1,732.4,1,20.6,13.9
2024-05-19T15:25:00-05:00,2024-05-19 15:25:00,17,17,14.3,1.1,1.8,14.8,254,0,1,1,38.9,634,1010.7,84,2,236.7,20.8,65,1,732.4,1,20.6,13.9
2024-05-19T15:20:00-05:00,2024-05-19 15:20:00,16.6,16.6,14.3,1.8,1.8,14.8,224,0,1,1,38.9,634,1010.8,86,2,281.3,20.7,65,1,732.5,1,20.6,13.9
2024-05-19T15:15:00-05:00,2024-05-19 15:15:00,17.2,17.2,14.1,2.2,3.6,14.8,257,0,1,1,38.9,634,1010.8,82,1,203.8,20.8,65,1,732.5,1,20.6,13.9
2024-05-19T15:10:00-05:00,2024-05-19 15:10:00,17.5,17.5,14.2,4,5.4,14.8,245,0,1,1,38.9,634,1010.7,81,2,229.8,20.8,65,1,732.4,1,20.6,13.9
2024-05-19T15:05:00-05:00,2024-05-19 15:05:00,17.6,17.6,15.1,0.4,1.8,14.8,240,0,1,1,38.9,634,1010.7,85,2,223.3,20.8,65,1,732.4,1,20.6,13.9
2024-05-19T15:00:00-05:00,2024-05-19 15:00:00,17,17,14.6,0.4,1.8,14.8,234,0,1,1,38.9,634,1010.8,86,4,420.8,20.7,65,1,732.5,1,20.6,13.9
2024-05-19T14:56:00-05:00,2024-05-19 14:56:00,16.8,16.8,14.6,1.1,1.8,14.8,209,0,1,1,38.9,634,1010.8,87,2,228.1,20.6,65,1,732.5,1,20.4,13.8
2024-05-19T14:50:00-05:00,2024-05-19 14:50:00,16.2,16.2,13.9,5,7.2,14.8,212,0,1,1,38.9,634,1010.9,86,3,330.3,20.5,66,1,732.6,1,20.3,13.9
2024-05-19T14:45:00-05:00,2024-05-19 14:45:00,16.3,16.3,13.9,2.5,3.6,14.8,237,0,1,1,38.9,634,1010.7,86,1,191.8,20.6,65,1,732.4,1,20.4,13.8
2024-05-19T14:40:00-05:00,2024-05-19 14:40:00,16.4,16.4,14.4,1.1,1.8,14.8,191,0,1,1,38.9,634,1010.9,88,2,214.2,20.7,65,1,732.6,1,20.6,13.9
2024-05-19T14:35:00-05:00,2024-05-19 14:35:00,16.4,16.4,14.2,4.3,7.2,14.8,168,0,1,1,38.9,634,1010.9,87,1,195.2,20.8,65,1,732.6,1,20.6,13.9
2024-05-19T14:30:00-05:00,2024-05-19 14:30:00,16.4,16.4,14.2,1.4,3.6,13,200,0,1,1,38.9,634,1011.1,87,2,274.9,20.8,65,1,732.8,1,20.6,13.9
2024-05-19T14:25:00-05:00,2024-05-19 14:25:00,16.7,16.7,14.5,5.4,9.4,13,339,0,1,1,38.9,634,1011.2,87,2,229.1,20.9,65,1,732.9,1,20.7,14.1
2024-05-19T14:20:00-05:00,2024-05-19 14:20:00,16.9,16.9,14.5,1.4,1.8,13,215,0,1,1,38.9,634,1011.3,86,2,235.3,20.9,64,1,733,1,20.7,13.8
2024-05-19T14:15:00-05:00,2024-05-19 14:15:00,17.3,17.3,14.7,2.2,3.6,13,238,0,1,1,38.9,634,1011.2,85,2,210.9,21,64,1,732.9,1,20.8,13.9
2024-05-19T14:10:00-05:00,2024-05-19 14:10:00,17.7,17.7,15.2,1.1,3.6,13,199,0,1,1,38.9,634,1011.1,85,2,240.2,21.2,64,1,732.8,1,21.1,14.1
2024-05-19T14:05:00-05:00,2024-05-19 14:05:00,17.8,17.8,15,0.4,1.8,13,196,0,1,1,38.9,634,1011.2,84,2,275.3,21.2,64,1,732.9,1,21.1,14.1
2024-05-19T14:00:00-05:00,2024-05-19 14:00:00,17.6,17.6,14.9,3.6,5.4,13,209,0,1,1,38.9,634,1011.2,84,4,477.3,21.3,64,1,732.9,1,21.1,14.2
2024-05-19T13:55:00-05:00,2024-05-19 13:55:00,18,18,15.1,4,5.4,13,246,0,1,1,38.9,634,1011.2,83,3,312.4,21.3,64,1,732.9,1,21.1,14.2
2024-05-19T13:50:00-05:00,2024-05-19 13:50:00,18.2,18.2,15.3,1.1,3.6,13,236,0,1,1,38.9,634,1011.3,83,3,316.4,21.2,64,1,733,1,21.1,14.1
2024-05-19T13:45:00-05:00,2024-05-19 13:45:00,17.8,17.8,15,1.4,1.8,13,301,0,1,1,38.9,634,1011.5,84,5,571.9,21.2,64,1,733.2,1,21.1,14.1
2024-05-19T13:40:00-05:00,2024-05-19 13:40:00,17.6,17.6,14.9,3.6,5.4,13,281,0,1,1,38.9,634,1011.4,84,3,388.3,21.1,65,1,733.1,1,21,14.3
2024-05-19T13:35:00-05:00,2024-05-19 13:35:00,18,18,15.1,2.9,5.4,13,261,0,1,1,38.9,634,1011.7,83,3,311,20.9,65,1,733.4,1,20.7,14.1
2024-05-19T13:30:00-05:00,2024-05-19 13:30:00,18.2,18.2,16,2.9,3.6,13,178,0,1,1,38.9,634,1011.6,87,3,367.6,20.8,65,1,733.3,1,20.6,13.9
2024-05-19T13:25:00-05:00,2024-05-19 13:25:00,17.6,17.6,15.1,1.1,1.8,13,194,0,1,1,38.9,634,1011.5,85,3,402.6,20.6,65,1,733.2,1,20.4,13.8
2024-05-19T13:20:00-05:00,2024-05-19 13:20:00,17.8,17.8,15.4,1.8,3.6,13,206,0,1,1,38.9,634,1011.7,86,2,278.3,20.6,65,1,733.4,1,20.4,13.8
2024-05-19T13:15:00-05:00,2024-05-19 13:15:00,17.9,17.9,15.3,1.1,1.8,13,201,0,1,1,38.9,634,1011.9,85,3,329.3,20.6,65,1,733.6,1,20.4,13.8
2024-05-19T13:10:00-05:00,2024-05-19 13:10:00,17.7,17.7,15.2,5,5.4,13,261,0,1,1,38.9,634,1011.8,85,3,375.1,20.5,66,1,733.5,1,20.3,13.9
2024-05-19T13:05:00-05:00,2024-05-19 13:05:00,17.8,17.8,15.4,1.4,1.8,13,244,0,1,1,38.9,634,1011.9,86,3,367.1,20.4,66,1,733.6,1,20.2,13.8
2024-05-19T13:00:00-05:00,2024-05-19 13:00:00,17,17,14.6,1.1,1.8,13,239,0,1,1,38.9,634,1011.8,86,4,446.3,20.3,66,1,733.5,1,20.1,13.7
2024-05-19T12:55:00-05:00,2024-05-19 12:55:00,16.7,16.7,14.5,2.9,3.6,13,233,0,1,1,38.9,634,1012,87,3,366.6,20.1,66,1,733.7,1,19.9,13.6
2024-05-19T12:50:00-05:00,2024-05-19 12:50:00,16.7,16.7,14.7,1.4,3.6,13,292,0,1,1,38.9,634,1012,88,2,301.1,20.1,66,1,733.7,1,19.9,13.6
2024-05-19T12:45:00-05:00,2024-05-19 12:45:00,16.6,16.6,14.6,2.9,5.4,13,260,0,1,1,38.9,634,1012,88,3,371.9,20,67,1,733.7,1,20,13.7
2024-05-19T12:40:00-05:00,2024-05-19 12:40:00,16.4,16.4,14.6,1.4,1.8,13,200,0,1,1,38.9,634,1012,89,3,345.8,19.9,67,1,733.7,1,19.9,13.6
2024-05-19T12:35:00-05:00,2024-05-19 12:35:00,16.2,16.2,14.6,1.1,3.6,13,189,0,1,1,38.9,634,1012.3,90,2,265,19.9,67,1,734,1,19.9,13.6
2024-05-19T12:30:00-05:00,2024-05-19 12:30:00,16.2,16.2,14.4,0.7,1.8,13,209,0,1,1,38.9,634,1012.3,89,2,239.4,19.9,67,1,734,1,19.9,13.6
2024-05-19T12:25:00-05:00,2024-05-19 12:25:00,16.5,16.5,14.7,2.9,5.4,13,247,0,1,1,38.9,634,1012.3,89,2,253.3,19.9,67,1,734,1,19.9,13.6
2024-05-19T12:20:00-05:00,2024-05-19 12:20:00,16.8,16.8,14.8,1.4,1.8,13,229,0,1,1,38.9,634,1012.2,88,2,304.5,19.8,67,1,733.9,1,19.8,13.4
2024-05-19T12:15:00-05:00,2024-05-19 12:15:00,17.1,17.1,14.9,0.4,1.8,13,191,0,1,1,38.9,634,1012.2,87,2,298.4,19.8,67,1,733.9,1,19.8,13.4
2024-05-19T12:10:00-05:00,2024-05-19 12:10:00,17.2,17.2,14.9,1.1,1.8,13,218,0,1,1,38.9,634,1012.4,86,2,277.9,19.8,67,1,734.1,1,19.8,13.4
2024-05-19T12:05:00-05:00,2024-05-19 12:05:00,17.1,17.1,14.9,2.2,3.6,13,254,0,1,1,38.9,634,1012.3,87,2,276.5,19.8,67,1,734,1,19.8,13.4
2024-05-19T12:00:00-05:00,2024-05-19 12:00:00,17.3,17.3,15.1,0,0,13,222,0,1,1,38.9,634,1012.3,87,2,260.7,19.7,67,1,734,1,19.7,13.4
2024-05-19T11:55:00-05:00,2024-05-19 11:55:00,17.7,17.7,15,1.8,1.8,13,222,0,1,1,38.9,634,1012.4,84,3,321.5,19.6,67,1,734.1,1,19.6,13.3
2024-05-19T11:50:00-05:00,2024-05-19 11:50:00,17.3,17.3,14.7,1.1,1.8,13,223,0,1,1,38.9,634,1012.3,85,4,452.2,19.4,68,1,734,1,19.4,13.3
2024-05-19T11:45:00-05:00,2024-05-19 11:45:00,16.7,16.7,14.9,0.7,1.8,13,188,0,1,1,38.9,634,1012.6,89,3,368.6,19.2,68,1,734.3,1,19.2,13.2
